Paritioned Dense Curro Autoencoder with Modified ReLU,Iterations,Loss
-6 dB,-3 dB,0 dB,3 dB,6 dB
2001
-6 dB,348.944549561,1793.75170898,400.297027588
-6 dB,338.883483887,1748.8770752,388.82623291
-6 dB,353.573852539,1803.27685547,401.09942627
-6 dB,326.890563965,1679.81530762,372.111083984
-6 dB,271.350036621,1392.98950195,313.184936523
-6 dB,287.732086182,1478.84326172,333.291320801
-6 dB,344.374664307,1753.9588623,396.877807617
-6 dB,346.742614746,1758.32299805,387.8152771
-6 dB,395.672973633,2011.94946289,462.388671875
-6 dB,338.030822754,1673.55773926,378.127929688
-6 dB,323.747192383,1637.94018555,369.621612549
-6 dB,373.080383301,1882.71228027,414.971496582
-6 dB,317.415405273,1597.04760742,366.07989502
-6 dB,336.566223145,1715.36804199,382.003540039
-6 dB,311.973388672,1608.56433105,358.024871826
-6 dB,317.712036133,1632.57470703,367.234405518
-6 dB,329.383514404,1659.21618652,375.923339844
-6 dB,326.438537598,1679.6081543,372.92388916
-6 dB,303.390258789,1561.78137207,349.241516113
-6 dB,331.455627441,1706.9609375,375.393707275
-6 dB,353.342773438,1815.13757324,401.784362793
-6 dB,348.968200684,1795.1940918,395.23840332
-6 dB,327.54888916,1678.58251953,379.036865234
-6 dB,346.066070557,1763.19970703,387.856903076
-6 dB,372.22467041,1888.84521484,426.374176025
-6 dB,317.112426758,1628.01062012,356.518554688
-6 dB,330.528167725,1688.77099609,377.37322998
-6 dB,335.268463135,1718.2052002,382.701538086
-6 dB,320.107116699,1643.59887695,365.471588135
-6 dB,346.915557861,1773.85742188,393.065826416
-6 dB,338.679321289,1756.81030273,382.576782227
-6 dB,305.938690186,1583.52783203,352.982147217
-6 dB,330.335998535,1701.72814941,376.715423584
-6 dB,311.44644165,1601.00427246,358.452484131
-6 dB,336.954650879,1737.14208984,390.002105713
-6 dB,339.147949219,1720.04602051,384.024108887
-6 dB,344.943359375,1758.90087891,395.738952637
-6 dB,296.138397217,1508.34082031,341.53125
-6 dB,378.233978271,1952.72009277,430.168518066
-6 dB,368.003631592,1888.75292969,422.979064941
-6 dB,350.977233887,1784.7277832,402.514892578
-6 dB,347.991851807,1766.54443359,401.941772461
-6 dB,340.880706787,1729.68652344,382.366943359
-6 dB,359.326049805,1854.78125,412.078125
-6 dB,325.211486816,1664.82116699,373.465332031
-6 dB,336.101043701,1729.08850098,385.561553955
-6 dB,370.424499512,1910.86132812,426.667419434
-6 dB,351.374420166,1798.46899414,398.898590088
-6 dB,341.828918457,1765.77416992,398.378356934
-6 dB,374.339111328,1904.59350586,423.100891113
-6 dB,361.52923584,1849.21313477,415.589660645
-6 dB,341.31439209,1715.47802734,379.18637085
-6 dB,324.040557861,1668.02319336,371.675354004
-6 dB,393.992462158,2030.59594727,447.973144531
-6 dB,321.447937012,1646.63671875,363.166564941
-6 dB,331.385192871,1687.09838867,385.72845459
-6 dB,326.037231445,1668.95947266,370.101776123
-6 dB,345.328613281,1763.52526855,391.226806641
-6 dB,318.857116699,1636.1385498,362.750671387
-6 dB,330.8125,1723.9263916,379.441101074
-6 dB,380.747436523,1945.15905762,436.384094238
-6 dB,316.227935791,1596.25964355,358.118499756
-6 dB,305.577880859,1543.83129883,348.651123047
-6 dB,336.863220215,1740.59570312,380.337493896
-6 dB,330.957214355,1693.48120117,375.345550537
-6 dB,380.191162109,1945.34716797,438.493255615
-6 dB,332.081298828,1677.04418945,374.273834229
-6 dB,337.898986816,1708.72875977,385.943786621
-6 dB,337.363006592,1723.69116211,382.539337158
-6 dB,350.687194824,1805.17944336,401.008911133
-6 dB,338.302978516,1731.15014648,389.86114502
-6 dB,375.972106934,1936.03979492,425.228637695
-6 dB,336.682128906,1715.35961914,385.46887207
-6 dB,336.511535645,1717.72497559,378.269927979
-6 dB,319.358337402,1654.9543457,364.693969727
-6 dB,362.041229248,1864.49023438,416.576660156
-6 dB,320.369506836,1632.14355469,362.62399292
-6 dB,375.577972412,1945.00134277,428.380004883
-6 dB,347.884246826,1768.80908203,394.80657959
-6 dB,350.847229004,1819.69921875,398.016357422
-6 dB,317.811401367,1655.63989258,363.251800537
-6 dB,363.605651855,1873.67407227,412.49810791
-6 dB,314.78729248,1645.50842285,363.599487305
-6 dB,387.514343262,2012.25036621,436.638122559
-6 dB,348.332458496,1819.52294922,398.554870605
-6 dB,343.606628418,1782.18041992,390.216125488
-6 dB,326.430175781,1701.47302246,372.701263428
-6 dB,304.927612305,1609.61376953,354.51361084
-6 dB,311.163391113,1620.58496094,357.237335205
-6 dB,316.847106934,1633.57080078,362.839538574
-6 dB,345.757446289,1791.97497559,391.257354736
-6 dB,297.671142578,1551.83483887,342.441223145
-6 dB,344.722747803,1807.24536133,391.519287109
-6 dB,363.864440918,1910.2911377,413.086303711
-6 dB,338.356689453,1770.02124023,389.252685547
-6 dB,342.870727539,1782.97363281,387.388000488
-6 dB,371.863189697,1936.78173828,419.800415039
-6 dB,366.291381836,1904.91748047,411.507080078
-6 dB,335.002502441,1731.71948242,384.388305664
-6 dB,306.245361328,1590.00720215,351.974731445
-6 dB,365.902832031,1920.99536133,412.225769043
-6 dB,311.398254395,1631.11962891,358.593444824
-6 dB,354.394958496,1851.40893555,400.046691895
-6 dB,339.554382324,1756.32739258,390.188598633
-6 dB,295.739868164,1511.75488281,337.420166016
-6 dB,317.724975586,1653.42980957,364.735992432
-6 dB,348.877716064,1819.01306152,407.867248535
-6 dB,320.124755859,1642.78100586,361.211242676
-6 dB,341.761474609,1775.74499512,395.388244629
-6 dB,371.710876465,1928.75854492,415.235778809
-6 dB,357.609985352,1865.17407227,417.741699219
-6 dB,338.149658203,1739.91259766,380.899169922
-6 dB,351.451812744,1839.08117676,397.871948242
-6 dB,323.420684814,1687.48937988,367.701721191
-6 dB,324.519714355,1698.98828125,368.783874512
-6 dB,267.510070801,1394.92163086,311.698394775
-6 dB,337.061950684,1763.19873047,382.51953125
-6 dB,332.689056396,1726.60180664,384.093261719
-6 dB,331.816467285,1716.34289551,380.578857422
-6 dB,362.322753906,1891.40161133,411.52243042
-6 dB,289.956054688,1530.08300781,338.191864014
-6 dB,344.281616211,1806.5255127,391.605133057
-6 dB,342.11630249,1799.36376953,390.134033203
-6 dB,328.019775391,1715.2520752,371.106140137
-6 dB,305.973632812,1596.5748291,350.872070312
-6 dB,319.816711426,1689.97705078,368.954040527
-6 dB,330.618041992,1736.1706543,376.955322266
-6 dB,326.390014648,1729.13781738,376.541442871
-6 dB,330.08770752,1733.2277832,376.941986084
-6 dB,335.225830078,1767.36743164,381.726287842
-6 dB,325.511901855,1703.91113281,373.298858643
-6 dB,322.406738281,1698.85522461,369.344696045
-6 dB,361.194061279,1896.84533691,413.378417969
-6 dB,314.867736816,1639.99243164,362.237548828
-6 dB,297.853088379,1572.59863281,344.60736084
-6 dB,340.121673584,1783.3951416,390.344848633
-6 dB,333.080169678,1739.22949219,379.947753906
-6 dB,304.609863281,1618.2800293,355.684570312
-6 dB,349.020843506,1837.01733398,397.430725098
-6 dB,352.927825928,1861.74707031,402.150604248
-6 dB,338.329223633,1778.79418945,384.03503418
-6 dB,289.416290283,1527.2956543,333.605102539
-6 dB,332.635925293,1754.21582031,383.397155762
-6 dB,376.594177246,1984.7722168,428.636993408
-6 dB,366.830078125,1923.58911133,412.171020508
-6 dB,327.975952148,1734.58984375,372.679748535
-6 dB,319.545776367,1694.08862305,370.830841064
-6 dB,334.270721436,1766.2121582,380.560516357
-6 dB,298.455657959,1572.79785156,341.441711426
-6 dB,351.295379639,1860.2677002,400.536254883
-6 dB,329.770202637,1748.57128906,376.968078613
-6 dB,333.992706299,1783.578125,381.154296875
-6 dB,312.226928711,1668.12426758,357.522766113
-6 dB,322.806396484,1698.08129883,369.667266846
-6 dB,320.899200439,1691.2746582,367.58807373
-6 dB,377.630767822,1996.11425781,426.389160156
-6 dB,372.705932617,1958.11767578,421.390197754
-6 dB,348.468414307,1847.52746582,402.775665283
-6 dB,333.894958496,1736.40185547,381.265899658
-6 dB,308.147674561,1609.55236816,361.427581787
-6 dB,340.313842773,1773.9708252,382.087158203
-6 dB,350.653594971,1852.375,408.441223145
-6 dB,304.24621582,1604.40844727,345.997924805
-6 dB,342.889373779,1825.01403809,395.469421387
-6 dB,312.204040527,1648.61865234,355.717926025
-6 dB,304.45703125,1617.79284668,349.026000977
-6 dB,331.344604492,1769.86694336,381.420532227
-6 dB,316.619903564,1669.52905273,363.00213623
-6 dB,349.824798584,1862.29931641,400.791809082
-6 dB,315.200622559,1666.29931641,356.026489258
-6 dB,347.138244629,1837.58447266,395.734802246
-6 dB,312.303222656,1663.45849609,355.887451172
-6 dB,345.090270996,1843.29321289,398.061035156
-6 dB,325.640808105,1730.82177734,373.518432617
-6 dB,346.048187256,1842.51220703,397.529968262
-6 dB,358.460632324,1915.08459473,411.51953125
-6 dB,323.165313721,1720.96557617,369.39263916
-6 dB,319.37197876,1685.13525391,370.897827148
-6 dB,352.315673828,1865.42041016,400.34765625
-6 dB,305.118682861,1619.5357666,352.982818604
-6 dB,346.982421875,1817.66772461,394.871063232
-6 dB,292.629699707,1541.86877441,338.409820557
-6 dB,336.528381348,1772.17175293,385.664001465
-6 dB,327.774902344,1748.30712891,376.411834717
-6 dB,328.082946777,1756.96289062,377.988647461
-6 dB,360.926757812,1921.0020752,410.697631836
-6 dB,346.919586182,1847.55639648,405.466918945
-6 dB,318.567687988,1644.05078125,358.422729492
-6 dB,282.207305908,1493.08886719,326.998352051
-6 dB,343.80090332,1826.29101562,390.163024902
-6 dB,348.687561035,1842.01733398,394.664733887
-6 dB,321.663696289,1722.05541992,371.144195557
-6 dB,367.764465332,1922.1496582,416.667358398
-6 dB,328.526916504,1719.85717773,388.689971924
-6 dB,345.630523682,1768.26831055,384.297973633
-6 dB,309.683837891,1597.15246582,356.885192871
-6 dB,335.166656494,1741.01306152,376.476379395
-6 dB,320.386291504,1695.29370117,368.218322754
-6 dB,328.651062012,1740.71899414,378.51940918
-6 dB,309.814941406,1629.19311523,353.328369141
-6 dB,318.919952393,1668.22192383,371.095184326
-6 dB,289.393463135,1520.80651855,327.958343506
-6 dB,288.766265869,1537.67358398,334.663787842
-6 dB,322.394622803,1719.4317627,377.941345215
-6 dB,355.197174072,1831.97717285,398.183532715
-6 dB,338.080810547,1762.71325684,397.613037109
-6 dB,359.394104004,1816.65478516,390.834411621
-6 dB,306.968811035,1606.47265625,350.183990479
-6 dB,337.79083252,1790.1895752,396.462646484
-6 dB,326.064117432,1706.04467773,370.084381104
-6 dB,324.940551758,1673.72680664,378.303314209
-6 dB,341.429382324,1757.80285645,376.639892578
-6 dB,315.054504395,1647.73632812,358.948852539
-6 dB,303.358856201,1603.86450195,354.246429443
-6 dB,325.155029297,1706.48449707,370.57043457
-6 dB,373.415130615,1949.27416992,436.237976074
-6 dB,333.772766113,1714.15039062,372.764038086
-6 dB,340.485778809,1796.37438965,391.097717285
-6 dB,290.255432129,1521.79370117,337.947998047
-6 dB,316.428375244,1663.61645508,363.11114502
-6 dB,304.698883057,1593.54394531,357.311584473
-6 dB,365.411621094,1904.19091797,410.90234375
-6 dB,325.84564209,1719.99194336,374.243591309
-6 dB,344.54675293,1830.75402832,396.603759766
-6 dB,303.054229736,1608.20690918,347.910766602
-6 dB,322.844665527,1702.62780762,372.575195312
-6 dB,337.684753418,1799.40332031,386.901611328
-6 dB,323.414611816,1706.30773926,369.901428223
-6 dB,317.595458984,1692.98071289,367.622375488
-6 dB,325.157836914,1750.95263672,374.599578857
-6 dB,286.203735352,1525.90771484,329.719207764
-6 dB,362.890594482,1925.23730469,411.428649902
-6 dB,318.370239258,1697.89709473,370.777893066
-6 dB,355.130065918,1915.52575684,407.018218994
-6 dB,335.472290039,1786.76330566,383.335571289
-6 dB,310.860717773,1659.77160645,359.812561035
-6 dB,319.524963379,1711.8482666,368.239105225
-6 dB,330.275268555,1772.77734375,374.649414062
-6 dB,310.709106445,1658.93554688,358.711395264
-6 dB,324.917480469,1768.90429688,373.14364624
-6 dB,331.264526367,1758.25646973,381.189422607
-6 dB,302.927307129,1608.72924805,351.59173584
-6 dB,288.902404785,1532.77233887,333.38104248
-6 dB,328.096801758,1745.08520508,374.310913086
-6 dB,318.061157227,1696.29760742,364.25390625
-6 dB,306.51550293,1643.8795166,354.101165771
-6 dB,352.704681396,1895.62939453,408.271392822
-6 dB,325.707580566,1747.19287109,376.551269531
-6 dB,306.568328857,1647.39038086,354.937988281
-6 dB,330.321777344,1784.71630859,376.023132324
-6 dB,321.293609619,1721.74267578,370.436126709
-6 dB,356.280639648,1916.63342285,408.009674072
-6 dB,299.050994873,1615.65869141,348.630187988
-6 dB,340.709350586,1835.28027344,387.399078369
-6 dB,352.789855957,1886.71203613,402.049041748
-6 dB,334.515258789,1781.15808105,379.52331543
-6 dB,314.502563477,1665.81079102,366.353393555
-6 dB,293.628967285,1569.55053711,337.063262939
-6 dB,323.862792969,1739.08862305,372.801147461
-6 dB,341.73449707,1835.34265137,397.256713867
-6 dB,353.27243042,1877.12817383,400.278198242
-6 dB,287.012023926,1541.97180176,334.282958984
-6 dB,367.379150391,1951.98364258,418.432434082
-6 dB,330.04473877,1767.28564453,383.068969727
-6 dB,336.987426758,1814.76074219,380.449707031
-6 dB,275.680847168,1490.7869873,320.509338379
-6 dB,322.436859131,1753.42431641,369.832092285
-6 dB,360.156585693,1934.90222168,409.324920654
-6 dB,321.987548828,1743.39306641,373.024932861
-6 dB,348.420043945,1866.89013672,396.727050781
-6 dB,302.708007812,1633.12768555,347.159729004
-6 dB,316.98651123,1701.85803223,362.078369141
-6 dB,304.217559814,1656.80908203,351.533355713
-6 dB,332.002044678,1797.27001953,381.213500977
-6 dB,333.189758301,1799.51513672,383.483093262
-6 dB,358.171813965,1935.22106934,412.718109131
-6 dB,285.867034912,1540.26928711,328.015777588
-6 dB,303.338500977,1645.13098145,350.411804199
-6 dB,312.175720215,1683.44604492,359.903320312
-6 dB,284.266235352,1547.63244629,331.391143799
-6 dB,330.646850586,1793.43127441,380.593811035
-6 dB,351.085449219,1921.4967041,403.118835449
-6 dB,303.849609375,1649.8314209,354.29019165
-6 dB,318.947357178,1714.1427002,363.183685303
-6 dB,319.846496582,1728.56591797,367.009216309
-6 dB,291.054840088,1570.87231445,335.253051758
-6 dB,351.932189941,1916.10656738,401.381286621
-6 dB,341.054626465,1857.47021484,390.492370605
-6 dB,329.173126221,1781.0690918,374.918273926
-6 dB,314.297424316,1707.03295898,367.265228271
-6 dB,362.441772461,1957.73608398,409.174591064
-6 dB,282.473449707,1526.08374023,326.372955322
-6 dB,269.40536499,1485.61279297,314.997436523
-6 dB,275.754577637,1499.09313965,320.44152832
-6 dB,334.007141113,1806.79736328,391.678283691
-6 dB,312.025848389,1665.06689453,357.321075439
-6 dB,327.693145752,1763.27258301,384.294830322
-6 dB,337.460418701,1796.00048828,381.140869141
-6 dB,296.274108887,1587.13110352,344.802124023
-6 dB,317.678192139,1685.96081543,362.468688965
-6 dB,337.011566162,1809.92028809,389.122070312
-6 dB,316.196502686,1693.0267334,357.663452148
-6 dB,307.169647217,1675.08215332,357.773742676
-6 dB,345.479309082,1863.90649414,392.304748535
-6 dB,325.707855225,1782.27819824,371.405761719
-6 dB,305.176269531,1663.53564453,355.830535889
-6 dB,300.333648682,1613.43603516,341.635375977
-6 dB,322.336181641,1749.18701172,372.64050293
-6 dB,330.39453125,1792.14599609,382.90234375
-6 dB,322.258239746,1766.55419922,368.9793396
-6 dB,338.657653809,1837.24304199,391.179046631
-6 dB,301.9503479,1642.75244141,344.692504883
-6 dB,320.68927002,1732.86181641,369.052398682
-6 dB,285.706756592,1559.95800781,333.477966309
-6 dB,340.502838135,1859.91455078,386.921447754
-6 dB,302.091339111,1663.64831543,350.236877441
-6 dB,317.011535645,1729.51513672,363.269714355
-6 dB,327.970397949,1808.6517334,379.468048096
-6 dB,289.590484619,1599.3527832,337.882873535
-6 dB,316.895019531,1733.80517578,361.924499512
-6 dB,323.215209961,1784.25756836,369.029418945
-6 dB,321.773864746,1770.63562012,369.199401855
-6 dB,321.32598877,1759.46386719,372.149261475
-6 dB,296.735778809,1611.03881836,343.288146973
-6 dB,341.401245117,1851.38134766,392.159851074
-6 dB,298.389343262,1635.94787598,346.320922852
-6 dB,308.751831055,1689.15429688,359.877380371
-6 dB,327.993133545,1816.88024902,375.10546875
-6 dB,276.685058594,1517.80493164,320.271728516
-6 dB,302.305236816,1669.86621094,347.742370605
-6 dB,300.485900879,1662.46911621,345.69732666
-6 dB,288.326629639,1594.30981445,335.326843262
-6 dB,307.631408691,1694.81396484,360.172607422
-6 dB,285.036499023,1565.66625977,330.028076172
-6 dB,331.051635742,1819.73400879,386.836151123
-6 dB,289.693817139,1609.61157227,334.319396973
-6 dB,309.464111328,1704.44848633,355.158294678
-6 dB,343.146972656,1889.125,391.027984619
-6 dB,307.182495117,1683.61071777,354.581237793
-6 dB,311.129638672,1709.95471191,354.796508789
-6 dB,296.864624023,1629.66320801,345.914123535
-6 dB,329.932525635,1830.01477051,381.026306152
-6 dB,305.761932373,1675.58117676,352.935394287
-6 dB,305.978088379,1688.79016113,350.130737305
-6 dB,353.080535889,1957.8359375,404.057922363
-6 dB,332.780944824,1836.60742188,382.073730469
-6 dB,349.533813477,1917.11425781,399.597503662
-6 dB,310.687744141,1710.21118164,363.91015625
-6 dB,330.384155273,1808.48291016,378.75012207
-6 dB,319.346405029,1743.31335449,381.781097412
-6 dB,310.388000488,1632.58728027,343.19342041
-6 dB,324.393463135,1769.44726562,370.298370361
-6 dB,369.679931641,2018.04589844,418.899230957
-6 dB,297.455841064,1633.27514648,340.465942383
-6 dB,323.643737793,1790.73364258,370.284667969
-6 dB,322.890075684,1782.26049805,370.69708252
-6 dB,337.579650879,1828.54443359,388.16583252
-6 dB,309.560333252,1708.38220215,358.678405762
-6 dB,315.210357666,1713.62158203,361.853088379
-6 dB,307.684448242,1706.27294922,353.950439453
-6 dB,306.662811279,1682.78369141,349.653747559
-6 dB,307.501586914,1685.91967773,357.170684814
-6 dB,280.005004883,1547.28173828,323.839904785
-6 dB,314.462646484,1717.78210449,365.201904297
-6 dB,301.476470947,1655.42407227,345.350189209
-6 dB,365.102416992,2011.64831543,414.516235352
-6 dB,297.659851074,1633.43371582,349.247589111
-6 dB,315.520629883,1727.01184082,357.311645508
-6 dB,331.312896729,1812.95922852,382.172363281
-6 dB,328.484619141,1779.41992188,367.662780762
-6 dB,277.672424316,1522.9753418,325.867370605
-6 dB,272.230133057,1494.04370117,315.03704834
-6 dB,274.79977417,1509.76989746,320.222442627
-6 dB,313.981384277,1729.64575195,372.214660645
-6 dB,309.768249512,1665.85449219,352.778076172
-6 dB,354.876831055,1930.8125,407.88873291
-6 dB,322.442474365,1734.56225586,367.068847656
-6 dB,305.911010742,1698.25170898,355.075500488
-6 dB,302.583282471,1667.26220703,354.664978027
-6 dB,318.618743896,1750.20275879,366.18069458
-6 dB,333.343811035,1842.65393066,386.007904053
-6 dB,327.319641113,1774.10583496,373.310180664
-6 dB,340.208465576,1861.65710449,401.024230957
-6 dB,317.128356934,1681.87939453,353.101928711
-6 dB,324.783081055,1783.51928711,375.964660645
-6 dB,324.977416992,1789.15161133,373.8125
-6 dB,302.605773926,1667.89160156,351.433258057
-6 dB,356.546600342,1959.77612305,421.572875977
-6 dB,321.163757324,1691.84094238,359.356445312
-6 dB,340.320922852,1823.99707031,395.091552734
-6 dB,325.118713379,1770.78417969,368.556335449
-6 dB,282.569702148,1550.88525391,330.223846436
-6 dB,310.548400879,1713.17089844,364.659362793
-6 dB,318.159606934,1726.76708984,360.799987793
-6 dB,285.095489502,1561.15283203,330.849243164
-6 dB,323.920074463,1796.70324707,373.353424072
-6 dB,323.74206543,1776.99926758,372.308837891
-6 dB,322.247741699,1798.55297852,372.296234131
-6 dB,326.491088867,1799.70654297,368.974517822
-6 dB,327.015472412,1785.25854492,378.214782715
-6 dB,302.428649902,1671.93640137,348.224060059
-6 dB,329.581634521,1812.05187988,380.389984131
-6 dB,354.680358887,1956.78234863,402.666412354
-6 dB,288.024108887,1598.57373047,332.884033203
-6 dB,333.082458496,1853.02490234,383.363616943
-6 dB,273.156402588,1497.87365723,318.048278809
-6 dB,302.828765869,1674.99829102,346.687866211
-6 dB,295.463439941,1637.06335449,342.229370117
-6 dB,301.820861816,1665.18847656,350.243011475
-6 dB,341.342681885,1906.57519531,394.927307129
-6 dB,294.271972656,1629.54443359,338.878662109
-6 dB,282.980529785,1569.94189453,329.440093994
-6 dB,275.654296875,1526.14562988,322.88381958
-6 dB,322.925720215,1792.9888916,371.55569458
-6 dB,322.946807861,1800.56628418,373.489654541
-6 dB,345.856842041,1902.37207031,393.170166016
-6 dB,330.281402588,1838.25842285,384.339019775
-6 dB,297.304626465,1628.83557129,339.276000977
-6 dB,271.969390869,1503.46508789,313.472015381
-6 dB,306.394775391,1701.42749023,361.257720947
-6 dB,297.991088867,1637.36914062,342.45010376
-6 dB,315.985656738,1750.05322266,365.749938965
-6 dB,306.666534424,1694.5222168,352.113220215
-6 dB,326.658935547,1813.92077637,375.73550415
-6 dB,312.566314697,1747.40002441,358.954711914
-6 dB,361.035400391,2008.54626465,416.463134766
-6 dB,339.824920654,1883.28894043,394.806762695
-6 dB,298.892608643,1651.14233398,345.749664307
-6 dB,341.487915039,1895.31884766,394.095611572
-6 dB,282.019683838,1562.95239258,326.766784668
-6 dB,322.924743652,1800.56689453,374.387664795
-6 dB,324.901550293,1798.24951172,374.966278076
-6 dB,335.300292969,1878.16333008,383.05456543
-6 dB,356.700805664,1996.40258789,415.106140137
-6 dB,324.863830566,1777.30883789,370.925292969
-6 dB,323.512786865,1762.91174316,378.740966797
-6 dB,316.109466553,1716.18310547,358.786651611
-6 dB,314.485351562,1738.04418945,364.531311035
-6 dB,339.728302002,1893.2824707,389.865112305
-6 dB,312.762145996,1729.07531738,361.010437012
-6 dB,319.097412109,1785.00439453,366.327941895
-6 dB,308.073944092,1716.99682617,351.747558594
-6 dB,323.63458252,1799.33325195,372.959533691
-6 dB,317.848022461,1770.00610352,365.191894531
-6 dB,308.096435547,1722.52026367,357.473815918
-6 dB,334.735778809,1866.91516113,382.379211426
-6 dB,287.43951416,1609.87402344,337.14932251
-6 dB,315.573059082,1759.48010254,362.797729492
-6 dB,345.519561768,1942.18688965,397.593078613
-6 dB,292.894958496,1640.90771484,341.933044434
-6 dB,306.343170166,1725.41015625,356.406951904
-6 dB,308.064727783,1725.26757812,354.656677246
-6 dB,322.20098877,1811.52148438,367.936889648
-6 dB,274.390991211,1552.11132812,318.805236816
-6 dB,284.793579102,1600.82067871,332.337402344
-6 dB,298.815856934,1683.48706055,348.830749512
-6 dB,329.60836792,1841.35412598,376.744812012
-6 dB,323.968414307,1835.66943359,372.071533203
-6 dB,318.476257324,1801.41845703,369.817932129
-6 dB,286.688537598,1610.96179199,330.963623047
-6 dB,331.573760986,1845.16040039,383.308380127
-6 dB,302.497650146,1693.37963867,348.961730957
-6 dB,325.259368896,1822.87255859,374.894348145
-6 dB,318.08581543,1780.17504883,368.27142334
-6 dB,290.100494385,1639.79394531,336.153686523
-6 dB,306.845947266,1722.87353516,356.968811035
-6 dB,317.131835938,1790.71923828,366.579071045
-6 dB,301.596740723,1699.19580078,351.87802124
-6 dB,298.130126953,1657.79736328,344.621459961
-6 dB,281.390563965,1589.55078125,326.932434082
-6 dB,329.000061035,1868.55078125,378.349456787
-6 dB,329.635253906,1850.79504395,376.872344971
-6 dB,340.691467285,1928.78479004,389.470855713
-6 dB,325.287780762,1815.39941406,372.237243652
-6 dB,305.97555542,1715.63037109,349.926696777
-6 dB,297.895599365,1670.92358398,341.997344971
-6 dB,324.503479004,1820.37805176,377.738708496
-6 dB,326.169372559,1807.70178223,373.304077148
-6 dB,310.130432129,1733.17150879,358.938781738
-6 dB,329.195800781,1857.43261719,376.040740967
-6 dB,258.570251465,1434.41088867,302.483154297
-6 dB,307.970703125,1736.50939941,348.567138672
-6 dB,297.625976562,1667.92956543,343.891082764
-6 dB,327.059265137,1846.93200684,377.523925781
-6 dB,325.288909912,1835.59997559,371.431182861
-6 dB,343.703613281,1956.38208008,398.297241211
-6 dB,321.298217773,1806.13378906,368.910186768
-6 dB,298.815063477,1684.86657715,350.322814941
-6 dB,304.203796387,1706.37414551,349.83114624
-6 dB,320.524993896,1814.47216797,373.149841309
-6 dB,293.524719238,1648.33337402,337.326019287
-6 dB,317.229614258,1788.0168457,368.453033447
-6 dB,313.95211792,1777.02685547,363.871307373
-6 dB,328.052429199,1851.04345703,373.898345947
-6 dB,293.063110352,1636.33007812,339.564941406
-6 dB,310.229858398,1748.49682617,355.894012451
-6 dB,306.194824219,1724.26916504,355.047485352
-6 dB,335.272521973,1883.34741211,383.640380859
-6 dB,354.788848877,2014.95092773,418.19732666
-6 dB,339.965911865,1853.08361816,381.430450439
-6 dB,359.752685547,1959.82299805,457.256835938
-6 dB,371.877502441,1804.1003418,381.011993408
-6 dB,316.420806885,1714.64611816,363.960998535
-6 dB,343.275909424,1844.9395752,395.96673584
-6 dB,334.113525391,1781.89489746,387.144439697
-6 dB,338.253723145,1790.73974609,426.192138672
-6 dB,356.380981445,1717.59155273,374.259216309
-6 dB,329.645568848,1701.52172852,370.331085205
-6 dB,315.403137207,1692.90698242,378.90234375
-6 dB,342.671691895,1788.07519531,383.514282227
-6 dB,372.186431885,1982.76745605,430.219604492
-6 dB,329.84173584,1755.08972168,375.924377441
-6 dB,317.454345703,1668.28173828,357.899780273
-6 dB,307.816711426,1656.27783203,358.686828613
-6 dB,330.192504883,1787.49731445,370.492492676
-6 dB,357.870422363,1962.35766602,417.991210938
-6 dB,310.538391113,1680.36621094,357.544128418
-6 dB,323.758911133,1746.57617188,366.658111572
-6 dB,293.377075195,1599.78356934,350.315673828
-6 dB,316.974853516,1700.78320312,355.805450439
-6 dB,313.789001465,1712.38476562,357.466522217
-6 dB,315.394866943,1754.15466309,371.792541504
-6 dB,313.899841309,1711.58203125,357.579803467
-6 dB,291.870666504,1604.05969238,337.89730835
-6 dB,331.528533936,1821.97949219,384.739074707
-6 dB,336.002929688,1836.00134277,384.843444824
-6 dB,270.791381836,1510.7253418,314.611938477
-6 dB,289.320739746,1606.80444336,334.969177246
-6 dB,304.933990479,1683.27954102,358.39553833
-6 dB,340.63659668,1875.49975586,387.284881592
-6 dB,355.949584961,1984.18041992,411.578125
-6 dB,290.809204102,1600.09106445,341.420043945
-6 dB,294.631286621,1647.62890625,341.784057617
-6 dB,306.063720703,1721.79333496,356.281494141
-6 dB,329.001373291,1827.66430664,375.442596436
-6 dB,308.79119873,1722.30700684,362.159912109
-6 dB,331.783172607,1850.08203125,378.609375
-6 dB,336.669525146,1877.39440918,385.657165527
-6 dB,292.550109863,1639.83081055,341.418182373
-6 dB,375.345825195,2086.39941406,428.027709961
-6 dB,328.3046875,1857.18273926,381.207763672
-6 dB,313.869384766,1770.39538574,360.43737793
-6 dB,282.901000977,1580.12304688,330.311523438
-6 dB,312.189147949,1733.47180176,360.141723633
-6 dB,274.875976562,1547.55859375,322.393676758
-6 dB,307.619873047,1707.00292969,359.608795166
-6 dB,313.212402344,1771.94702148,363.923736572
-6 dB,314.052612305,1771.4230957,364.570251465
-6 dB,285.363006592,1606.51940918,331.670410156
-6 dB,292.926971436,1650.06054688,339.814880371
-6 dB,349.83883667,1977.50622559,405.977722168
-6 dB,345.959442139,1936.59289551,391.887908936
-6 dB,289.127868652,1640.42041016,336.432434082
-6 dB,305.271606445,1714.84692383,354.901000977
-6 dB,259.926818848,1478.74658203,303.140075684
-6 dB,344.591430664,1927.91271973,395.381225586
-6 dB,293.003448486,1655.15515137,339.502075195
