-6 dB,59707.4515908,59517.9023438,383.183996022
-6 dB,61955.4525655,61118.0664062,382.423354668
-6 dB,63259.660872,58292.25,378.493392251
-6 dB,72627.7208272,54342.078125,380.281939312
-6 dB,59143.0165371,60630.0234375,375.757663464
-6 dB,69398.484149,69722.5234375,381.027201762
-6 dB,61827.009817,57953.8945312,383.916553469
-6 dB,59947.1379409,54820.53125,381.113967368
-6 dB,58078.3813473,53938.7773438,387.205581408
-6 dB,61395.2870762,57384.453125,384.785314997
-6 dB,57482.9847812,57742.875,397.947792081
-6 dB,61312.2832798,57249.5859375,389.329409966
-6 dB,59064.5212968,54961.8203125,389.873124481
-6 dB,57156.3873895,53268.7421875,389.75711697
-6 dB,54272.6153368,50092.875,387.421692885
-6 dB,55612.8377402,55118.640625,387.3505285
-6 dB,60761.3137221,58145.4023438,385.52211111
-6 dB,49406.1000475,47326.2773438,393.045691115
-6 dB,49820.3466119,47402.7226562,389.882200356
-6 dB,59293.3153494,54289.6953125,396.435791682
-6 dB,50723.9165508,47721.65625,396.273272451
-6 dB,56609.9024487,53584.53125,401.878741483
-6 dB,61744.9605816,57695.0742188,401.769810222
-6 dB,58604.3678585,57235.1601562,400.573396184
-6 dB,59523.6558815,53012.84375,400.829384709
-6 dB,53968.149033,49217.4726562,393.62916358
-6 dB,55909.2686871,54935.609375,397.823187529
-6 dB,53291.5689611,51954.796875,398.671674311
-6 dB,49467.2928629,47574.5429688,406.433196142
-6 dB,46911.5434797,43092.4101562,398.015199078
-6 dB,56391.0418973,53736.9453125,393.570981482
-6 dB,54367.7096438,49707.4101562,400.507076338
-6 dB,49051.235775,45664.6640625,402.502054961
-6 dB,49168.4371701,47369.328125,402.015845822
-6 dB,52493.8937685,49512.4257812,407.133291763
-6 dB,51490.6485613,49954.9023438,418.881074527
-6 dB,54918.9674229,52098.734375,410.025527472
-6 dB,52199.7712843,49208.765625,410.838981133
-6 dB,52357.6128913,46495.0234375,408.342005259
-6 dB,60348.0381533,58437.78125,407.116999163
-6 dB,48173.7370544,43381.53125,410.46918505
-6 dB,48501.2397652,47121.1875,408.432335253
-6 dB,51847.8118253,50017.7421875,410.842043478
-6 dB,51088.0825106,47325.8359375,405.622681451
-6 dB,54653.8344443,49638.78125,408.715355958
-6 dB,62784.7987443,54452.9023438,406.69662615
-6 dB,51010.5423631,50879.203125,411.776983156
-6 dB,54708.1220879,54350.03125,411.034478893
-6 dB,57183.4466524,50100.1015625,415.423094235
-6 dB,60158.0792397,57863.6015625,408.31107033
-6 dB,53486.0004983,46014.2578125,416.937558434
-6 dB,47450.2054423,43548.6328125,407.97585052
-6 dB,69367.5890026,67473.515625,418.103395447
-6 dB,43995.2144407,41367.1953125,410.98983243
-6 dB,59200.8083758,53917.125,414.883817493
-6 dB,44112.3938874,42673.2773438,417.661411348
-6 dB,61217.287259,53563.546875,423.639846301
-6 dB,47304.9622954,46332.40625,426.096615928
-6 dB,49081.978035,45689.7226562,427.805553033
-6 dB,47012.0827536,44479.2070312,415.060931415
-6 dB,47457.8192275,45182.140625,420.597826901
-6 dB,46049.022153,43748.6210938,414.605037896
-6 dB,45716.0327246,43065.3984375,416.342193276
-6 dB,43531.0883296,38157.046875,416.414768513
-6 dB,57961.1307526,55192.0078125,417.708536269
-6 dB,52462.4665808,47469.1015625,418.914259492
-6 dB,44232.5845718,41855.0,426.823847559
-6 dB,48437.6682573,44729.875,419.999053708
-6 dB,47207.8988246,45800.1640625,429.391460122
-6 dB,49421.2683512,47030.703125,438.953593942
-6 dB,50135.0482218,46414.5390625,426.916802593
-6 dB,49462.3057536,43254.390625,427.544266787
-6 dB,45983.29518,40361.1875,422.392900529
-6 dB,67312.919389,65399.1953125,417.088561199
-6 dB,50499.6964789,46242.390625,426.623231642
-6 dB,42167.6783422,40304.765625,427.674977704
-6 dB,45722.4890832,42752.4335938,417.7401809
-6 dB,45231.9048294,42546.6875,429.822652115
-6 dB,48913.7045329,45267.2617188,427.23341625
-6 dB,43674.8041105,41327.8867188,432.648575307
-6 dB,45624.1940997,41080.8359375,436.168057781
-6 dB,44155.6194686,39035.96875,431.512959857
-6 dB,42426.4220007,37774.75,423.574823706
-6 dB,39897.6131713,39931.2421875,428.460696812
-6 dB,59728.1903968,55155.0351562,421.095756499
-6 dB,52872.7625344,44996.1992188,430.97692258
-6 dB,45487.5872912,40279.4609375,428.565393072
-6 dB,50129.9816115,44588.2890625,433.216554045
-6 dB,46168.9580006,47652.40625,435.450285581
-6 dB,50942.512801,50319.609375,437.940664039
-6 dB,52769.7719159,46276.7226562,433.007050367
-6 dB,52955.7838746,41821.4765625,430.565560701
-6 dB,47040.4232354,48585.6757812,423.556311609
-6 dB,49067.0347147,48206.7265625,427.076392626
-6 dB,49340.4626719,45841.140625,430.958476445
-6 dB,39522.1574178,37450.0859375,427.448354459
-6 dB,44931.9111154,41434.03125,426.464599279
-6 dB,48527.3568004,43954.328125,424.886523338
-6 dB,41530.7459699,40475.5664062,427.382969074
-6 dB,43581.0466435,40476.40625,425.351508611
-6 dB,43685.9097143,40067.4453125,430.127513552
-6 dB,46448.7737868,43532.6601562,429.747820735
-6 dB,42966.2542322,40901.1328125,429.564480739
-6 dB,41061.5187492,39186.5898438,446.759482508
-6 dB,41013.0201877,37976.1679688,436.145663702
-6 dB,42158.345965,39309.3632812,433.907901158
-6 dB,53227.6697457,47914.9960938,439.207618266
-6 dB,41947.7933935,39444.6601562,443.130569173
-6 dB,44342.7738915,42250.1875,439.215285731
-6 dB,42140.0207123,39364.484375,436.910320184
-6 dB,43416.620474,40885.65625,438.643884302
-6 dB,44007.5585051,41263.7578125,440.515063354
-6 dB,42648.2756063,39762.03125,435.393535102
-6 dB,45894.2360229,43451.515625,442.045139767
-6 dB,41522.3860944,38528.3359375,442.21257072
-6 dB,57283.1127879,51535.6015625,444.408652645
-6 dB,43216.8809674,40810.90625,437.443828921
-6 dB,42685.8785953,39762.1484375,445.867971439
-6 dB,42425.5046598,39349.4375,441.424458659
-6 dB,41536.5809252,38484.8789062,441.871254316
-6 dB,40072.0045962,38129.1796875,450.975270234
-6 dB,44159.6002347,41621.5585938,445.896424245
-6 dB,46807.4912937,42635.46875,453.437977658
-6 dB,45021.2571784,41283.9882812,450.426562155
-6 dB,42498.8967034,40067.734375,458.173254764
-6 dB,43279.009527,40853.3515625,449.290629111
-6 dB,50593.4341151,46924.3398438,458.568517043
-6 dB,45140.6016262,41036.0039062,446.90208734
-6 dB,43957.187713,40512.4179688,457.131264962
-6 dB,47323.4254279,44667.3046875,454.897252477
-6 dB,40798.7373064,38090.5859375,451.297766718
-6 dB,39525.0777983,36175.9414062,451.651138278
-6 dB,46972.2559151,44373.3320312,452.450813222
-6 dB,45161.9273666,41284.7226562,461.408049161
-6 dB,45882.5828623,41595.875,460.119296956
-6 dB,41087.7585748,39352.9140625,453.713655822
-6 dB,43057.2594686,38606.1640625,464.229903479
-6 dB,44275.3024897,37257.6796875,458.580205744
-6 dB,40111.521206,38958.9414062,465.094255329
-6 dB,38941.1511503,36527.7851562,454.840839137
-6 dB,43506.6319251,41461.015625,466.169740361
-6 dB,48348.8834178,42605.59375,454.907900444
-6 dB,48122.0851147,40244.5,462.986861677
-6 dB,41642.4374229,39490.9375,460.451030555
-6 dB,42059.9288511,42057.109375,463.056957234
-6 dB,47160.3616749,44366.8554688,473.696477989
-6 dB,46535.23612,39571.296875,470.011162308
-6 dB,42534.2440815,36198.9140625,472.957762873
-6 dB,56155.6299674,55372.9023438,460.555644973
-6 dB,39853.3461906,37710.8164062,471.72157867
-6 dB,39691.8813587,36559.359375,477.398328131
-6 dB,42820.9706975,39142.7890625,465.632582952
-6 dB,37866.2286114,34990.1132812,476.737655764
-6 dB,40845.8724141,37906.6953125,466.527204004
-6 dB,39215.7951729,35592.90625,465.23310766
-6 dB,38506.3000525,36246.65625,475.874921203
-6 dB,47811.6537125,43143.8320312,466.627218188
-6 dB,50309.3254605,42826.796875,469.712431666
-6 dB,38525.131141,37115.6835938,477.47662007
-6 dB,41006.6895049,39764.625,485.087250294
-6 dB,41825.969186,39185.5390625,467.012632593
-6 dB,41586.4679694,37777.9960938,484.499586803
-6 dB,44340.5016855,41025.8632812,479.767634666
-6 dB,42985.7757955,35654.921875,480.597501857
-6 dB,38275.6019037,37756.2226562,474.917278401
-6 dB,41889.6028801,39972.0546875,476.772746295
-6 dB,47407.3157236,41914.5664062,476.316569385
-6 dB,38813.373671,35625.0859375,475.539579241
-6 dB,38386.8546615,35918.3046875,479.312039198
-6 dB,36506.4453832,34349.7617188,486.593887009
-6 dB,37858.3509347,34709.90625,487.54903425
-6 dB,37536.1494236,34219.9492188,481.079739842
-6 dB,40446.2833372,37799.75,477.651469298
-6 dB,35786.7683397,33063.5234375,485.742159542
-6 dB,35642.9505216,33448.65625,471.240032064
-6 dB,36588.80542,33101.296875,481.456519341
-6 dB,46341.8099567,40981.2578125,482.354543541
-6 dB,45713.1757424,39407.2578125,490.168015287
-6 dB,38188.0564504,37295.3398438,473.911311148
-6 dB,39632.2870343,37206.7578125,490.52985807
-6 dB,40599.0681058,36442.5273438,483.616642236
-6 dB,39283.0308664,35783.3046875,493.403691619
-6 dB,39672.5119674,37113.1796875,486.150052311
-6 dB,38864.5294904,36407.546875,477.499605363
-6 dB,39570.83973,36716.8203125,488.727269665
-6 dB,36933.4457859,33304.8984375,490.548366502
-6 dB,38887.0269296,36133.0273438,487.663711529
-6 dB,63228.7539586,51480.8398438,491.705393931
-6 dB,42117.7764748,40190.7265625,486.094958209
-6 dB,38615.4763905,35552.7421875,488.741405065
-6 dB,37247.7299651,33628.75,481.037119877
-6 dB,37753.3709768,34372.8125,489.905409802
-6 dB,35794.9655286,33728.1445312,489.680660365
-6 dB,35390.7948326,33022.6328125,488.051321001
-6 dB,37466.868471,34604.296875,498.68172435
-6 dB,42544.7143307,37394.609375,491.487261454
-6 dB,51882.5965994,42130.8359375,478.602622177
-6 dB,37974.004898,38268.640625,501.734251243
-6 dB,42866.4643184,40435.9726562,496.961987809
-6 dB,43727.9434765,36072.4453125,497.470082876
-6 dB,37626.2623499,34503.9960938,498.206480774
-6 dB,37412.6811527,33970.953125,496.665920076
-6 dB,39322.3214043,39293.0195312,493.456889925
-6 dB,36424.7129391,34161.9765625,496.685283571
-6 dB,38144.4241034,33435.2421875,488.986796926
-6 dB,45422.3701579,37044.7460938,490.037454616
-6 dB,36937.9708908,35210.0351562,497.453096454
-6 dB,39620.9921366,39423.2460938,489.174153271
-6 dB,39568.9727675,36005.53125,504.557936615
-6 dB,39169.4943843,32610.1796875,501.174549508
-6 dB,37651.650857,30670.7226562,489.28167368
-6 dB,34475.8625324,35399.546875,492.526325722
-6 dB,43229.7221904,41193.8984375,491.102240377
-6 dB,57482.7165183,45960.5,505.377008035
-6 dB,32348.801355,31764.0039062,494.594426822
-6 dB,33920.1975664,32036.5664062,499.576471218
-6 dB,44058.8690037,38523.53125,501.943475194
-6 dB,35842.9108402,34017.5078125,498.533783929
-6 dB,40038.5473098,36356.6992188,506.206599163
-6 dB,37358.8506187,33372.359375,493.664115473
-6 dB,37148.310439,34355.421875,497.722935765
-6 dB,34972.9512777,29554.1953125,494.034958397
-6 dB,35215.549687,34973.265625,502.418366973
-6 dB,32492.5030718,30733.6640625,494.845818776
-6 dB,45496.1682632,38953.6875,499.825828125
-6 dB,36405.0246858,31962.8710938,494.461861642
-6 dB,34114.3239164,32513.6054688,503.386021331
-6 dB,34023.1239141,32191.6445312,505.76074774
-6 dB,36436.5981006,33248.1796875,502.174676686
-6 dB,36853.4205332,33954.8984375,502.296211564
-6 dB,34047.6880604,31804.0429688,500.736502359
-6 dB,36249.0479151,31528.2109375,501.727346005
-6 dB,33479.8938896,30465.2148438,502.616796374
-6 dB,36204.8075712,33972.0625,505.796952295
-6 dB,32678.4072217,30541.0761719,500.545922429
-6 dB,33075.6182172,30524.5234375,495.994436058
-6 dB,34664.8801503,31589.03125,506.01381073
-6 dB,33380.4086993,30555.875,504.809870923
-6 dB,31118.5380567,28489.3808594,504.059205702
-6 dB,31306.7476606,28688.1015625,511.264222508
-6 dB,35915.0870889,32194.46875,515.174109286
-6 dB,32533.4091861,30027.1796875,504.323137754
-6 dB,33008.953373,30626.0332031,512.447753202
-6 dB,34210.0229264,30875.6308594,512.471867177
-6 dB,33033.9428669,29811.1933594,511.600053077
-6 dB,33274.7711467,30898.4609375,504.042268141
-6 dB,36235.2285488,33185.625,503.297449102
-6 dB,34729.7977508,32031.6328125,507.516974671
-6 dB,35102.8395418,31815.3398438,513.001076173
-6 dB,34527.609115,30876.8164062,524.37523584
-6 dB,33601.5655318,29634.9433594,510.038454185
-6 dB,33333.0371277,31600.0800781,521.25914973
-6 dB,36754.2123471,34267.1367188,513.02094904
-6 dB,34071.6210898,30361.7070312,515.098763647
-6 dB,32233.5944398,29334.1542969,512.826361311
-6 dB,36537.3456701,32285.90625,505.165753923
-6 dB,34760.7521136,32441.9941406,525.693802844
-6 dB,32430.2241083,29614.9453125,516.005940677
-6 dB,34644.3132919,28859.0839844,509.297280154
-6 dB,42244.5584691,39364.796875,505.240479031
-6 dB,30549.3240442,28050.2890625,514.328118064
-6 dB,33628.0416841,30255.8867188,512.248072967
-6 dB,38252.5662107,32711.796875,513.443609955
-6 dB,33136.6093759,31219.5625,514.415940282
-6 dB,33904.730713,30625.9570312,513.013409834
-6 dB,34623.6375261,29040.2578125,508.784505454
-6 dB,33674.4007589,32487.9648438,520.070195499
-6 dB,32404.1401651,30161.7851562,517.833119448
-6 dB,59725.2747983,47392.0078125,526.612013841
-6 dB,33470.6519806,31368.5429688,517.042489841
-6 dB,37366.2921629,34903.1484375,526.141740619
-6 dB,36977.157208,30152.9746094,526.392287283
-6 dB,33120.5660015,28360.7929688,520.036697826
-6 dB,29696.4632595,28063.7773438,511.308013909
-6 dB,29641.8112145,29374.8164062,510.24893752
-6 dB,40463.396583,36432.2929688,509.168587184
-6 dB,33629.7818376,28377.9394531,515.681531296
-6 dB,30763.9925488,27281.421875,525.930728367
-6 dB,32225.9558721,29245.8984375,520.398450217
-6 dB,32398.2719412,31300.4648438,533.710255365
-6 dB,35509.8479462,33217.75,523.011376191
-6 dB,34363.5341612,30533.328125,515.152797471
-6 dB,33771.5175536,31081.578125,519.922963559
-6 dB,34097.4343516,32199.8339844,519.800427037
-6 dB,31672.3602735,27464.8554688,519.54745566
-6 dB,31525.3557174,26841.9902344,523.231992014
-6 dB,36370.5788179,34740.953125,512.064403161
-6 dB,34943.4800273,31073.1601562,522.937028532
-6 dB,35131.1232386,30141.4765625,520.605137076
-6 dB,43537.902668,35499.484375,524.194717549
-6 dB,42456.4391592,41174.5976562,532.043634067
-6 dB,37903.268312,30207.375,522.517296816
-6 dB,32404.9586476,26800.2617188,526.308828325
-6 dB,31031.6283263,30647.8320312,523.154860516
-6 dB,33294.1558591,32725.859375,525.470164987
-6 dB,33441.8937152,30326.1875,521.792095347
-6 dB,32084.8074414,27419.8300781,532.764565111
-6 dB,30577.7227862,27146.4082031,528.98475284
-6 dB,29793.9830468,28312.4511719,540.127392199
-6 dB,30191.0779699,27931.6230469,526.981349412
-6 dB,31306.6203175,28611.828125,532.451708842
-6 dB,30295.1830314,27358.9375,525.720209608
-6 dB,30431.1152874,27408.1132812,533.325929332
-6 dB,30797.3320507,26161.7617188,524.208270285
-6 dB,34233.9166386,32499.1132812,531.537613137
-6 dB,27933.1756331,25471.390625,521.635309919
-6 dB,32414.7628326,28875.8867188,525.00476562
-6 dB,40605.0339319,33087.4492188,533.272437861
-6 dB,30068.5002108,28274.0292969,537.635521047
-6 dB,30952.7021091,30054.6640625,530.204149729
-6 dB,32579.4785138,29545.4550781,533.609133265
-6 dB,33113.3228074,29515.6699219,535.690592879
-6 dB,36118.9314121,26930.5371094,525.160782714
-6 dB,28412.9882768,25831.4648438,519.881322029
-6 dB,28845.0688138,28966.9179688,524.799992879
-6 dB,40584.1940749,37168.8671875,518.212692557
-6 dB,29794.8902691,26365.1347656,533.344223998
-6 dB,31112.0598945,26564.9941406,525.066920092
-6 dB,27640.3699807,26135.1835938,529.752439908
-6 dB,30989.6508108,27913.9648438,526.918305675
-6 dB,28373.5906353,26350.0664062,530.363761748
-6 dB,29252.1125568,26708.2089844,531.071497961
-6 dB,29447.0510108,25295.6015625,521.665691501
-6 dB,29651.4832257,27417.375,533.636993635
-6 dB,27967.3202016,26159.7304688,525.116572333
-6 dB,33016.5150495,29518.2382812,534.663146464
-6 dB,40215.1092935,32610.3671875,529.879802645
-6 dB,31089.9603756,28702.9140625,536.166246886
-6 dB,37501.3576452,34201.0273438,534.908384413
-6 dB,32609.6778342,29210.0429688,533.839842486
-6 dB,30093.7894583,26667.9863281,533.426545723
-6 dB,29258.8099294,26551.0664062,523.572805152
-6 dB,34881.937148,32426.1601562,535.432124675
-6 dB,28609.7330458,24196.0839844,539.675739789
-6 dB,37085.812131,33280.5117188,540.046406814
-6 dB,30209.1370599,26109.2617188,539.322640628
-6 dB,40531.2457263,35253.3046875,530.449986222
-6 dB,27759.9960199,25323.8984375,536.354068629
-6 dB,27518.8913683,24240.25,532.762337063
-6 dB,28476.1358453,26411.6875,532.633658751
-6 dB,29428.4113263,26846.6269531,531.240305564
-6 dB,27954.9344108,25071.9804688,535.540065285
-6 dB,29471.9780846,24668.3378906,533.281824001
-6 dB,35578.7492738,32092.4023438,537.191865911
-6 dB,26628.8684831,24359.234375,535.950125026
-6 dB,27181.2431591,24378.9238281,537.652562436
-6 dB,27278.1740025,24776.65625,546.751578684
-6 dB,27195.4224321,24050.5976562,536.310599709
-6 dB,33272.0244337,29155.9023438,539.968759837
-6 dB,26695.7545823,24010.828125,538.344074454
-6 dB,28150.9302235,25560.2167969,551.38524264
-6 dB,27793.4849668,25244.7207031,543.777343729
-6 dB,26448.1033871,23473.5976562,541.032828567
-6 dB,26308.5930908,24133.3730469,542.662626
-6 dB,28013.2374701,24670.9179688,543.590913294
-6 dB,30085.3164022,27368.4316406,532.452948682
-6 dB,27447.7591089,24247.0683594,545.859360356
-6 dB,33284.2763468,28439.8164062,534.405681125
-6 dB,27388.4260788,25449.8984375,544.799039241
-6 dB,27153.9749385,25522.5761719,538.425194206
-6 dB,29329.7325021,25608.5351562,539.79374326
-6 dB,33735.4094312,29735.4179688,543.842654602
-6 dB,27175.6406722,24737.0957031,549.849107501
-6 dB,27742.2093964,24198.5390625,539.513235216
-6 dB,27587.2484419,24890.7421875,550.67056088
-6 dB,32203.5747262,29663.515625,540.734565767
-6 dB,28364.7770651,23363.3164062,538.766487401
-6 dB,27525.5395965,25239.2792969,534.984789107
-6 dB,32730.7556076,28382.0214844,549.504137538
-6 dB,27494.3270198,24325.7441406,541.651263304
-6 dB,31571.3786678,27228.9238281,552.966660653
-6 dB,38660.2389191,33390.2226562,550.178173306
-6 dB,30357.2443966,26772.4941406,546.758736776
-6 dB,28198.4577801,25863.7441406,543.695236991
-6 dB,26470.6651719,24001.6054688,556.523420175
-6 dB,27446.3654033,24641.984375,551.932106227
-6 dB,27224.7824033,24472.3085938,535.769587191
-6 dB,28668.2429466,25210.1835938,554.810714689
-6 dB,26054.210019,23445.1992188,551.390948348
-6 dB,25951.4012474,23461.3320312,554.697045161
-6 dB,28035.0034569,24761.8300781,546.795615609
-6 dB,26692.5314899,23931.953125,559.589555994
-6 dB,25945.4305042,23595.1210938,553.434691169
-6 dB,34391.1605501,28271.8828125,553.301476141
-6 dB,28388.7860043,26593.4648438,551.312931251
-6 dB,32581.6335912,28486.1445312,559.58442562
-6 dB,29925.7053748,27008.3359375,557.124169782
-6 dB,29647.7896671,26688.671875,556.728449434
-6 dB,28198.970708,25474.4375,555.362924857
-6 dB,28516.9451321,24040.8007812,557.621976007
-6 dB,27146.5954725,24225.9414062,564.496991326
-6 dB,26247.0570266,22740.5703125,559.424520436
-6 dB,29524.8968999,28131.125,560.726585961
-6 dB,24326.1784779,22020.3164062,553.633714228
-6 dB,35128.4958874,29351.4960938,559.446165726
-6 dB,31050.3241455,25085.5859375,557.177424278
-6 dB,28924.5326306,25290.890625,563.230831085
-6 dB,28733.1074374,29225.1679688,570.785402209
-6 dB,31119.8662166,27959.9042969,564.622603629
-6 dB,29049.2247035,25997.6328125,559.272020091
-6 dB,35754.3862412,26518.1445312,560.450108924
-6 dB,27425.1341999,25900.9863281,561.999640446
-6 dB,27434.8419733,25729.1171875,545.995378766
-6 dB,42325.0091082,37310.9140625,561.507197904
-6 dB,28657.6812917,24251.7011719,557.497481392
-6 dB,25128.1655077,23515.1542969,557.940572186
-6 dB,27447.7000606,24044.1035156,560.024859614
-6 dB,39023.5990797,32045.46875,561.976136007
-6 dB,30166.0310281,28257.1054688,561.058369643
-6 dB,30938.196797,25036.3632812,556.590360552
-6 dB,27624.613601,23363.421875,556.193449225
-6 dB,26001.1534165,22107.3847656,569.058930222
-6 dB,36063.8285411,34345.859375,564.913575192
-6 dB,41728.2519639,32557.984375,558.447488488
-6 dB,33574.8275182,26793.9296875,574.284346089
-6 dB,36780.9254356,30082.6933594,564.281393497
-6 dB,41918.928997,42952.1054688,570.096636163
-6 dB,35164.7887001,28410.4921875,576.578686877
-6 dB,31813.5968239,24375.5742188,561.38325908
-6 dB,30207.0128086,23018.5351562,555.998205541
-6 dB,39238.7429873,41758.546875,561.913175334
-6 dB,24255.2876706,22745.875,565.870744044
-6 dB,48688.9305897,38038.5234375,569.670554999
-6 dB,25008.0694455,22125.5175781,567.840068358
-6 dB,25079.2721558,24595.8144531,573.063024089
-6 dB,26144.8114602,23822.1308594,557.698469872
-6 dB,26718.7188028,23865.7226562,570.652054036
-6 dB,26132.6327319,23145.3964844,565.234522792
-6 dB,27102.2324682,24005.2890625,568.313359949
-6 dB,26838.0863453,24121.3789062,572.634920092
-6 dB,27516.011134,23548.8867188,561.91756791
-6 dB,25984.8093533,22218.8320312,567.937907019
-6 dB,25355.9813072,21957.5898438,558.947431147
-6 dB,34823.8617902,30940.6328125,574.266174795
-6 dB,25849.6481216,22692.546875,555.519561261
-6 dB,31595.7025848,26968.9882812,559.690897967
-6 dB,28032.0316071,23883.2109375,567.003791865
-6 dB,27055.66579,25182.8300781,568.952377255
-6 dB,25849.6180023,22499.4082031,564.594053102
-6 dB,27526.3118905,22178.8320312,569.120472713
-6 dB,32037.8016671,29041.2519531,563.553323905
-6 dB,25898.4971578,22664.2460938,553.467513343
-6 dB,24882.2342593,22397.1992188,563.341782736
-6 dB,27066.4911332,23936.7695312,566.6267815
-6 dB,25998.3102318,22997.3046875,568.876827623
-6 dB,33169.6081738,28178.6601562,570.537566092
-6 dB,30466.2881965,27768.65625,567.611858362
-6 dB,27194.0670994,23967.7480469,567.206191197
-6 dB,27223.7758714,23179.125,569.571968769
-6 dB,26830.9507025,22000.9726562,568.672394464
-6 dB,25550.3176179,24330.5898438,560.876551657
-6 dB,34341.2186559,30343.0078125,571.223261244
-6 dB,27973.4707661,23846.7734375,563.143155449
-6 dB,24001.7375907,22309.5625,568.130777294
-6 dB,25413.1374113,22708.640625,575.137492959
-6 dB,25314.8158034,21290.4042969,567.821230116
-6 dB,24163.7936517,21598.3632812,561.714681192
-6 dB,26826.6241934,24045.1835938,571.821995348
-6 dB,24038.403165,21888.4101562,574.493024021
-6 dB,24899.9240807,21876.0234375,569.126938205
-6 dB,30057.014928,25500.7207031,579.122885394
-6 dB,36365.9014529,28824.71875,573.002088691
-6 dB,28867.8148572,27145.8027344,568.289116493
-6 dB,25770.4026123,22674.0703125,564.626970554
-6 dB,29872.5080567,23200.5625,575.116570808
-6 dB,26017.1602195,23577.7402344,574.217713534
-6 dB,26874.0367854,25200.9648438,575.048241566
-6 dB,24714.013545,22013.0117188,566.571851082
-6 dB,29288.7215155,24464.40625,582.828060506
-6 dB,25340.4607971,22727.0585938,577.979565834
-6 dB,30095.8492024,25034.2226562,580.546473581
-6 dB,25496.7576473,22984.7929688,577.015004357
-6 dB,24956.6474442,22360.515625,568.554998087
-6 dB,27388.4859477,24068.7578125,585.344239856
-6 dB,26172.7323494,22667.2050781,573.433102342
-6 dB,27952.5766717,22905.1367188,566.228223567
-6 dB,26477.7811519,24090.1640625,581.749266383
-6 dB,31061.6144678,27367.09375,584.731782004
-6 dB,25078.3477412,21762.8535156,585.255800772
-6 dB,26132.2496577,23020.5976562,585.219999317
-6 dB,26840.2738723,23677.0527344,588.885401821
-6 dB,25524.526447,21955.7558594,570.834115103
-6 dB,25039.0279904,20662.6875,584.571500593
-6 dB,24826.0841769,19197.6015625,574.350917568
-6 dB,36130.8037114,33611.734375,573.801729433
-6 dB,28447.7735086,23697.9550781,581.88183645
-6 dB,23999.0546179,20762.640625,577.843571854
-6 dB,26945.0557374,22614.2148438,586.69680169
-6 dB,25142.4371309,23150.8125,581.954669427
-6 dB,27516.8475233,25465.7578125,583.572998033
-6 dB,30738.9703422,26764.6679688,579.103322792
-6 dB,28607.4974491,25545.1679688,588.314333866
-6 dB,36100.1872415,25066.5214844,584.67042274
-6 dB,24361.4046153,22542.6914062,579.082933223
-6 dB,25327.1144229,24592.7265625,573.027732007
-6 dB,32888.6910302,29564.3339844,578.906742769
-6 dB,30880.7478244,25165.7871094,569.267892768
-6 dB,25256.3775974,21650.8203125,580.973889864
-6 dB,24859.3663564,23003.5566406,574.092784059
-6 dB,25121.7401327,22420.0859375,580.42779339
-6 dB,26616.4203394,23777.9140625,587.17961501
-6 dB,27120.8830171,23177.7929688,582.733184025
-6 dB,25499.1317571,21428.546875,588.191042446
-6 dB,24044.5147348,21771.4335938,578.015872996
-6 dB,23930.3949182,21043.3203125,582.268049727
-6 dB,22288.503307,20583.5898438,577.018158315
-6 dB,29456.1347067,25353.5703125,582.974315233
-6 dB,25507.2267749,21713.7597656,588.480534751
-6 dB,24128.5550428,20623.0019531,582.143665049
-6 dB,26497.2028959,22937.6914062,590.925643773
-6 dB,27173.8554307,23896.65625,587.206606881
-6 dB,26258.5260496,24980.265625,591.61918351
-6 dB,28647.8206476,25427.5957031,604.524957481
-6 dB,29551.9031974,25483.0683594,593.406322161
-6 dB,37767.3135318,24347.7226562,587.15164226
-6 dB,28348.5559934,20178.7167969,594.177610262
-6 dB,23775.7582191,26579.0019531,576.250992836
-6 dB,33594.4806748,34517.3828125,577.527893879
-6 dB,30598.3231317,26065.9570312,571.650616451
-6 dB,32511.9463341,23979.0996094,583.924312557
-6 dB,40128.4183233,25269.1953125,585.106505688
-6 dB,24434.1797328,28498.2734375,588.02837419
-6 dB,28350.7596207,28942.921875,596.414884198
-6 dB,35856.6551672,31741.4570312,591.087941909
-6 dB,40121.1849407,27541.3457031,580.180696291
-6 dB,31555.9814557,21887.5234375,581.685861077
-6 dB,25180.2487233,26950.5410156,580.283306199
-6 dB,31093.5207688,33110.5195312,569.738459154
-6 dB,28958.1355902,25498.375,565.784631951
-6 dB,30766.2294407,24017.2792969,569.632800338
-6 dB,31394.0847968,23087.4765625,584.742815971
-6 dB,21858.7201054,21739.1679688,579.916714156
-6 dB,23397.4223576,24041.5234375,571.748089878
-6 dB,29903.9671043,26514.4121094,598.496938692
-6 dB,29009.4195584,26512.5976562,571.869528256
-6 dB,27468.5022436,23774.4882812,589.849727545
-6 dB,30516.2168374,22509.4960938,577.113122746
-6 dB,27306.9624782,20373.6015625,576.052239733
-6 dB,24215.4516334,20549.6601562,561.9566015
-6 dB,26740.8918195,29270.2480469,564.367997862
-6 dB,51802.5676959,43720.5195312,559.433099153
-6 dB,32868.6367469,23331.8671875,570.289249919
-6 dB,34170.0600836,23052.8320312,562.161241096
-6 dB,24690.1796702,29477.765625,577.672482456
-6 dB,26941.4300444,27694.6992188,571.618737288
-6 dB,30544.7697047,26922.390625,589.675426778
