Paritioned Dense Autoencoder with Modified ReLU,Iterations,Loss
-6 dB,-3 dB,0 dB,3 dB,6 dB
2001
-3 dB,40660.3677279,37841.5976562,2053.80285287
-3 dB,38939.1193517,36239.6523438,1987.25400089
-3 dB,40507.539516,37586.3203125,2149.8203443
-3 dB,39199.3345185,36355.3515625,2110.52907825
-3 dB,42038.6829592,39059.6796875,2104.75202971
-3 dB,38759.0308792,35849.953125,2138.93673053
-3 dB,40485.0675286,37613.359375,2077.32190443
-3 dB,38340.3618373,35414.34375,2186.685001
-3 dB,39049.2030037,36050.5,2152.99021649
-3 dB,44730.7851214,41373.9609375,2165.89111292
-3 dB,39153.0647424,36265.3046875,2144.55174859
-3 dB,36664.4550579,33401.2734375,2102.81541683
-3 dB,37163.2379348,33794.7539062,2252.40916073
-3 dB,38618.9767775,35642.875,2245.20781137
-3 dB,40048.3303525,37140.3125,2202.85115869
-3 dB,36997.760735,34129.578125,2186.01985038
-3 dB,42742.312703,39079.28125,2116.28786129
-3 dB,43838.8827023,39564.3046875,2257.48304274
-3 dB,37001.8536293,34446.90625,2183.13142345
-3 dB,37395.9964787,34602.0664062,2200.1554185
-3 dB,40754.0596804,37686.5546875,2196.76145893
-3 dB,37291.4091889,33893.328125,2237.43155863
-3 dB,37370.5307088,34240.7734375,2259.12660595
-3 dB,34283.611284,30984.6054688,2164.74525701
-3 dB,41188.5973539,38239.96875,2293.90332665
-3 dB,35744.1852379,32618.3261719,2360.42115591
-3 dB,38772.8064185,35469.1835938,2331.79750881
-3 dB,38402.33139,35042.59375,2267.90557948
-3 dB,33436.7819152,30394.140625,2269.96681768
-3 dB,37492.4528114,34185.109375,2359.12140788
-3 dB,36318.0876045,33133.59375,2334.16234373
-3 dB,36500.319056,33387.4648438,2322.35459092
-3 dB,36727.3925925,33701.7148438,2339.95333284
-3 dB,33763.3270395,29809.6640625,2342.67360644
-3 dB,35677.6710083,32340.75,2446.06458194
-3 dB,32611.6550845,29096.8144531,2431.09856517
-3 dB,36043.3089705,33140.578125,2411.88098813
-3 dB,33740.245929,30646.1484375,2379.42170747
-3 dB,34639.4133374,31285.9335938,2436.78144617
-3 dB,31439.3868437,28207.9453125,2487.38594895
-3 dB,33395.0953081,30271.703125,2369.79463054
-3 dB,33325.4361809,30082.1074219,2458.55749536
-3 dB,34129.7371399,30655.7050781,2499.60310098
-3 dB,31283.3296418,27930.0742188,2461.72327547
-3 dB,33679.6402225,30508.9296875,2489.53660605
-3 dB,32066.8602849,28845.2871094,2513.04332792
-3 dB,33811.5653041,30527.703125,2458.91327759
-3 dB,32431.7788026,29135.3945312,2467.79480897
-3 dB,32106.7335437,28890.671875,2466.34062677
-3 dB,33607.6700868,30229.484375,2454.32839193
-3 dB,31374.1172252,28086.9785156,2550.53030959
-3 dB,29694.8720441,25461.8769531,2590.67761127
-3 dB,33882.3392151,30764.4492188,2554.55321706
-3 dB,35130.9971561,31386.1367188,2654.184232
-3 dB,29932.4487486,26689.1132812,2546.48539955
-3 dB,33426.1063133,29685.046875,2621.75235914
-3 dB,29378.7874162,26166.3710938,2587.20086717
-3 dB,29112.8055084,25911.2773438,2474.48488456
-3 dB,29834.6200121,26324.1738281,2621.64944247
-3 dB,29025.5185921,25595.171875,2535.93743969
-3 dB,31787.8318157,28348.7890625,2612.97519116
-3 dB,27989.4178259,24734.9550781,2566.34912115
-3 dB,32770.7247106,28970.1835938,2642.87634322
-3 dB,31750.1799804,28091.6777344,2589.30267884
-3 dB,30737.7034063,27308.7890625,2598.64911976
-3 dB,31168.2195142,27756.3710938,2627.03496413
-3 dB,29647.5175792,26279.5390625,2684.61281622
-3 dB,30003.8787364,25754.3105469,2667.2448304
-3 dB,30651.3716812,27179.296875,2734.55255774
-3 dB,29862.1924515,26537.6484375,2696.46955189
-3 dB,27834.529403,24239.0019531,2718.14592144
-3 dB,26929.7552092,23470.0273438,2743.46213821
-3 dB,27327.6541406,24042.6445312,2706.8242486
-3 dB,29041.7722493,25321.7070312,2758.24917214
-3 dB,26461.1434787,23056.2148438,2666.29215365
-3 dB,33082.9071611,28078.8105469,2630.64222737
-3 dB,29330.1573566,25628.1992188,2661.349768
-3 dB,28866.441019,25985.0351562,2724.57169119
-3 dB,28265.1707857,24790.3496094,2693.5296609
-3 dB,30643.9853394,26954.859375,2753.96653189
-3 dB,28413.1729924,24084.7695312,2809.49099021
-3 dB,26429.1765853,21508.9335938,2785.28017804
-3 dB,25729.5246501,22696.2460938,2766.93313833
-3 dB,29510.2358269,26754.7363281,2680.43187493
-3 dB,28441.9128749,24622.5722656,2748.7745864
-3 dB,27514.1973808,23229.4296875,2785.36588276
-3 dB,26320.6805496,22643.328125,2817.17715985
-3 dB,26975.8771938,23434.9023438,2725.78006971
-3 dB,26072.6046877,23025.7929688,2782.73123753
-3 dB,26683.7961868,23186.8789062,2691.13583784
-3 dB,26482.2073648,22237.390625,2756.86791835
-3 dB,25872.2661783,22051.2617188,2813.40835856
-3 dB,26891.0363882,23605.4648438,2873.10263473
-3 dB,27825.1821183,24121.8710938,2873.11315505
-3 dB,26150.5497505,22375.2421875,2838.16140234
-3 dB,26622.4043189,22883.2324219,2791.08187833
-3 dB,25680.360913,22214.703125,2885.4998308
-3 dB,24711.7462632,20864.1816406,2767.32424532
-3 dB,26846.7194915,23176.5585938,2895.1877622
-3 dB,24911.2123193,21268.8085938,2843.60185792
-3 dB,25182.7094999,21643.2421875,2850.24224829
-3 dB,24152.3217104,20348.0625,2855.99214479
-3 dB,26645.9153221,23133.0117188,2736.81097559
-3 dB,26642.6522579,22769.4707031,2728.9980735
-3 dB,23902.5470402,20443.4746094,2867.01677512
-3 dB,23094.7287964,19060.0371094,2855.32842564
-3 dB,24884.7006274,21359.5625,2879.36456844
-3 dB,25073.7239299,21292.90625,2922.59394192
-3 dB,28210.9368176,23669.3007812,2886.61226676
-3 dB,27682.603498,23397.7421875,2893.10206693
-3 dB,25265.565463,22087.1640625,2937.30127183
-3 dB,25837.562599,22300.765625,2918.21670278
-3 dB,25841.45665,21873.984375,2867.00582727
-3 dB,25031.5788872,20709.9414062,2855.14314434
-3 dB,24986.1835295,21497.78125,2927.64356536
-3 dB,23316.9793697,19573.1113281,2922.59526269
-3 dB,24761.8972438,21484.3535156,2858.95392002
-3 dB,23112.1580173,19602.4804688,2910.44526358
-3 dB,25293.4485665,21157.5664062,2907.70523193
-3 dB,24253.3493143,20086.3691406,2967.38887326
-3 dB,22713.825998,19330.8378906,2799.53890566
-3 dB,26381.0764974,22196.765625,3007.05800429
-3 dB,24639.4464934,20941.9257812,3058.89276984
-3 dB,24232.8332225,19832.1542969,2896.94873996
-3 dB,23163.303943,19050.7148438,2909.00548384
-3 dB,24493.9407149,21337.8476562,2938.07684381
-3 dB,24930.1184971,21119.4921875,2836.42714528
-3 dB,21159.8207805,17352.4140625,2942.6226829
-3 dB,21841.8544261,18214.2578125,2960.75462102
-3 dB,22360.8769071,18765.4570312,2899.99660927
-3 dB,22702.5971311,18870.2109375,2890.6522831
-3 dB,22777.0517417,18979.7734375,2894.50796482
-3 dB,22798.0961246,19219.3554688,2952.36930822
-3 dB,23744.033587,20066.421875,2908.12667073
-3 dB,23489.1621676,18749.8984375,2899.49324483
-3 dB,24784.4367017,21291.625,2810.88132903
-3 dB,21717.1786289,17658.6699219,2948.91142129
-3 dB,23126.4578106,19750.9453125,2876.95430071
-3 dB,20835.484913,17129.6582031,2979.28004045
-3 dB,22051.0458763,18377.890625,2982.99464454
-3 dB,20271.3091214,16571.65625,3002.38053142
-3 dB,23029.932545,18902.4589844,2999.39411207
-3 dB,19549.8523135,15959.8125,2988.55681671
-3 dB,20752.3777919,17325.203125,2834.82421661
-3 dB,24370.9056757,20086.9765625,2904.0341215
-3 dB,20421.4935176,16995.0546875,2902.66254061
-3 dB,21717.6172662,18019.6484375,2970.70947689
-3 dB,21124.3247743,16836.2929688,2919.86672858
-3 dB,20311.8473819,16251.6630859,2971.31637258
-3 dB,21832.983484,18718.15625,2849.57414695
-3 dB,23256.7056498,19334.0019531,2885.3410488
-3 dB,21683.3015509,17664.6640625,2906.17470872
-3 dB,21571.9612658,17811.3007812,2864.12998579
-3 dB,21642.3750476,18035.4765625,2912.08789156
-3 dB,21159.8954427,17817.9804688,2930.00650692
-3 dB,21859.0377217,18420.5507812,2854.94018921
-3 dB,22141.9486043,18245.8867188,3022.93491427
-3 dB,21752.2182275,17895.7890625,2879.03672079
-3 dB,20872.1286583,17074.203125,2909.90657437
-3 dB,21666.4377527,18233.5585938,2964.90948291
-3 dB,20002.9302184,16268.6484375,2969.325322
-3 dB,20975.4202715,17457.8554688,2907.74260273
-3 dB,19890.0293967,16168.828125,2920.32840874
-3 dB,19096.735014,15528.8847656,2933.08105112
-3 dB,20532.1677762,16670.0546875,2921.78040365
-3 dB,20477.8541595,16781.4746094,2939.07380056
-3 dB,22317.3109276,18275.1464844,2938.84425453
-3 dB,20427.6436809,17058.0410156,2957.17063532
-3 dB,21021.736033,16806.8164062,3101.52229426
-3 dB,20358.3283359,16508.796875,3031.49953057
-3 dB,19627.2825395,15758.7695312,2835.15017855
-3 dB,18486.6521469,14081.7490234,2855.89346144
-3 dB,22644.8654705,19455.7558594,2901.75597615
-3 dB,24575.5523417,19401.7734375,2933.14713522
-3 dB,24318.4728513,18335.9882812,2979.22613336
-3 dB,19910.7631087,17329.6015625,2998.8372986
-3 dB,21149.0733159,18103.5195312,3026.08448255
-3 dB,21761.9179044,17927.5117188,2959.7795676
-3 dB,21342.2216698,16730.6328125,2892.90366195
-3 dB,20710.4227081,16813.5898438,2967.21658586
-3 dB,20910.920855,17757.4238281,2931.90813478
-3 dB,19692.0928235,16168.4863281,3030.20093535
-3 dB,21666.0277034,17713.5410156,2916.95405834
-3 dB,19429.0659458,15735.4082031,3046.3706278
-3 dB,27465.1648531,20977.2148438,2914.00336074
-3 dB,19958.7225865,17114.7421875,3081.39138861
-3 dB,20699.8031791,16833.2890625,3021.54675128
-3 dB,20699.8402107,16110.0820312,2857.22469409
-3 dB,19747.9659317,15855.9804688,2818.75963574
-3 dB,22191.7570077,19106.8476562,2881.27907568
-3 dB,21305.5302898,17471.6777344,3006.9718415
-3 dB,18142.9071538,14448.0253906,2967.92475298
-3 dB,18704.1267936,15010.71875,2849.97286552
-3 dB,18223.3570142,14791.0585938,2810.95755172
-3 dB,18708.3057612,15159.8828125,2909.3650146
-3 dB,24153.2109513,18849.28125,2967.81419038
-3 dB,19120.7740374,15891.0742188,2930.98626318
-3 dB,23954.3372475,19371.7792969,2895.77311337
-3 dB,20610.1133138,17529.9179688,2932.58925292
-3 dB,24308.7849218,17148.7089844,3005.32742705
-3 dB,20016.6894775,15065.6113281,2861.26089319
-3 dB,20064.122872,17493.4101562,3073.18076044
-3 dB,20350.628032,17422.5976562,2957.81636763
-3 dB,22421.1672504,17681.3710938,2934.49343833
-3 dB,19655.1476253,15389.9785156,2876.25233279
-3 dB,18249.1928302,14758.5830078,2901.4653008
-3 dB,18338.2502367,15220.9667969,2885.42610459
-3 dB,19179.0496602,14993.3632812,2988.92012654
-3 dB,18817.4208316,14752.4101562,2919.62158529
-3 dB,19781.3428064,16624.265625,2744.79171417
-3 dB,19580.2189999,15928.4804688,3002.17826339
-3 dB,18819.2475095,15111.875,2898.89635795
-3 dB,20722.313029,16561.7929688,2892.66690133
-3 dB,19818.8493358,15832.2802734,3058.51022493
-3 dB,18967.0279534,15437.6503906,2929.64714412
-3 dB,19101.1263058,15363.015625,2927.7029082
-3 dB,19096.9088419,15536.109375,2939.82885105
-3 dB,18954.6594514,14168.4082031,2995.83018979
-3 dB,17914.4933542,14097.3554688,3052.41687207
-3 dB,22524.5716869,18682.8085938,2884.73252697
-3 dB,19532.1674965,15142.2597656,3002.23319351
-3 dB,17015.255026,13654.5976562,2838.56479703
-3 dB,17543.5143452,14043.0390625,2932.56155501
-3 dB,19332.2374047,15651.4667969,3010.02377999
-3 dB,18088.453342,14813.8398438,2854.19883499
-3 dB,19920.7479115,16123.4287109,2916.0427605
-3 dB,19405.5820125,14385.2695312,2857.18593381
-3 dB,18933.7785341,15380.6982422,2916.15976661
-3 dB,17912.7909366,12563.5957031,2883.72328633
-3 dB,20888.6669491,18266.2285156,2879.00424369
-3 dB,18060.2150866,14299.3544922,2861.32347305
-3 dB,20470.3637573,15456.40625,2886.83650683
-3 dB,19002.094181,14724.7177734,2928.19479802
-3 dB,18152.3792906,15171.6503906,2973.41169493
-3 dB,20087.8889684,15942.6015625,2980.95868793
-3 dB,18419.5627039,14290.3046875,2869.09369074
-3 dB,17655.3434701,13000.8886719,2897.04236927
-3 dB,17573.8170228,14656.9042969,2879.70004295
-3 dB,17069.4485596,14041.6894531,2896.19662875
-3 dB,17398.7843445,13789.3496094,2867.25069572
-3 dB,20405.8797329,15239.7353516,2781.37098622
-3 dB,17787.2403332,13759.7451172,2901.23302162
-3 dB,19027.9843396,15436.6582031,3025.00362282
-3 dB,20855.8614908,16836.046875,2944.07523513
-3 dB,18536.6195303,14210.6835938,2884.92700018
-3 dB,19051.0703013,15587.9882812,2912.88829088
-3 dB,17560.4805892,14230.0488281,2828.43141257
-3 dB,19058.7340693,15327.8144531,2859.09313484
-3 dB,16630.19768,12964.1640625,2862.23225151
-3 dB,17181.2481742,13703.0996094,2947.06141018
-3 dB,17120.6430969,13235.9980469,3012.57419395
-3 dB,18187.9915526,14126.0771484,2874.28208619
-3 dB,16332.5241517,12845.296875,2989.32325784
-3 dB,16121.8701006,12662.1044922,2997.17155339
-3 dB,17277.0090086,13765.6464844,2922.63898538
-3 dB,17864.1731461,14154.9179688,2824.16821735
-3 dB,16954.3069068,12918.2197266,2939.79456458
-3 dB,16612.0749562,12700.8564453,2899.82134442
-3 dB,16373.3354865,12966.2148438,2844.42451177
-3 dB,17601.0322017,14249.0380859,2815.44081094
-3 dB,16312.7749664,12822.0664062,2814.05846543
-3 dB,15221.3945299,11637.1806641,2855.20449505
-3 dB,18598.3373238,14540.0859375,2888.51604754
-3 dB,15858.714697,12417.9160156,2861.62240128
-3 dB,16147.2783641,12712.7148438,2871.12561634
-3 dB,17220.7176595,13503.0712891,2855.35307739
-3 dB,17640.0625197,13986.640625,2870.68709157
-3 dB,16592.0142035,13058.6347656,2867.05760434
-3 dB,17215.8901569,13630.6972656,2892.28820801
-3 dB,17629.1215432,14197.8320312,2754.74559283
-3 dB,16860.771019,13297.6660156,2884.24997412
-3 dB,16736.5240726,13101.3710938,2928.65889068
-3 dB,16645.6491595,12646.5185547,2954.76216169
-3 dB,15895.2006498,11798.5615234,2900.58300637
-3 dB,17350.0833901,14065.5292969,2840.67538454
-3 dB,15281.8304412,11679.9082031,2903.82937227
-3 dB,18806.0377479,14482.3701172,2843.08743111
-3 dB,18220.3095651,13778.2929688,2863.73251164
-3 dB,16326.9691038,13032.3925781,2977.56859523
-3 dB,17237.7715148,14123.8125,2949.58012576
-3 dB,17544.2831253,13621.7988281,2805.45798996
-3 dB,18903.7763508,12632.8867188,2878.42944338
-3 dB,15734.1375005,11556.9121094,2916.50334893
-3 dB,22480.4561208,19809.9492188,2860.59028773
-3 dB,16935.9575769,12929.8349609,2922.26817466
-3 dB,17304.1596264,12753.9140625,3028.65682275
-3 dB,17325.2799203,13185.0527344,2924.04743701
-3 dB,16854.5671775,13857.1015625,2995.1454071
-3 dB,16611.3833731,13057.75,2900.02213135
-3 dB,16706.9295524,12733.7890625,2932.19377901
-3 dB,16594.9295601,11821.7363281,2957.50504863
-3 dB,16280.511887,10815.2773438,2954.09054085
-3 dB,20800.0896078,18372.7636719,2837.11044688
-3 dB,18149.0791128,13618.4824219,2794.16556482
-3 dB,17680.4889038,12625.1630859,2833.70580285
-3 dB,20146.4736834,14800.5283203,2873.37434602
-3 dB,16344.3573212,14956.3339844,2911.17606694
-3 dB,17830.0373512,14606.765625,2908.08309309
-3 dB,18863.6919593,13813.1484375,2796.73072097
-3 dB,17604.4430174,12396.5566406,2922.83387086
-3 dB,15954.4442683,11730.6015625,2871.85457979
-3 dB,17227.9662241,15521.0976562,2810.63045988
-3 dB,19097.6268755,15500.796875,2814.87705773
-3 dB,15745.3605011,11630.4316406,2848.06712267
-3 dB,14698.2969794,11064.375,2737.53341919
-3 dB,16460.2089688,12180.9882812,2826.22471072
-3 dB,15232.6005808,12424.1103516,2832.9958798
-3 dB,15531.6909436,12219.7304688,2848.65673388
-3 dB,16866.6872412,13296.0078125,2846.98921748
-3 dB,16735.6067883,11383.4433594,2893.56687723
-3 dB,17875.0272171,14764.5332031,2837.90008922
-3 dB,14407.3364464,10823.8261719,2865.34979313
-3 dB,15630.2669381,12263.2265625,2836.71241541
-3 dB,14134.1016193,10654.4023438,2859.56612168
-3 dB,18303.8703582,13545.7373047,2799.88315218
-3 dB,14647.0376595,11673.2578125,2843.35806594
-3 dB,15404.7458585,11939.3242188,2795.68710989
-3 dB,15397.2587178,12130.1083984,2795.26413656
-3 dB,15529.249401,11881.78125,2833.6406578
-3 dB,17631.1554451,13990.0332031,2789.34587678
-3 dB,16067.452328,11460.7070312,2774.11508846
-3 dB,16117.5822101,12762.9960938,2909.17619091
-3 dB,14541.7497618,11093.2480469,2764.69852481
-3 dB,16072.4653271,12588.5097656,2846.80189014
-3 dB,16309.6059368,12415.890625,2850.01367947
-3 dB,15109.2744267,11594.6357422,2785.52774146
-3 dB,15112.5894702,11637.5058594,2740.99802446
-3 dB,16116.4480869,12808.515625,2746.43604846
-3 dB,15564.5464453,11829.7666016,2840.77987009
-3 dB,15627.4252911,11208.0546875,2788.34791228
-3 dB,14958.5169194,11374.6445312,2749.7550374
-3 dB,16052.8811862,12933.6855469,2769.95964636
-3 dB,16130.0251951,12482.7792969,2792.97500519
-3 dB,19743.1091917,14236.4140625,2775.11061757
-3 dB,14763.4310278,11966.4238281,2871.21016825
-3 dB,16222.9146043,12481.0273438,2909.18119913
-3 dB,16850.0893047,13181.1103516,2830.32563116
-3 dB,16019.1102152,12049.0527344,2845.64273877
-3 dB,15273.1729098,11985.4208984,2790.78148046
-3 dB,15199.3130812,11413.4794922,2773.61731246
-3 dB,14625.9880325,11273.3183594,2824.4042527
-3 dB,15347.7862089,11908.7421875,2842.87234479
-3 dB,14665.6985951,11072.6855469,2930.18490955
-3 dB,13405.8191634,10169.2285156,2762.68533423
-3 dB,17784.1551207,13223.40625,2788.22368395
-3 dB,15313.8263221,11670.4931641,2887.48388818
-3 dB,15532.5465064,11755.0273438,2834.45662765
-3 dB,15696.8975981,10306.9433594,2765.4658859
-3 dB,14793.1907429,11814.8203125,2834.5932811
-3 dB,14982.5799428,11741.2861328,2914.39297901
-3 dB,17882.6137538,13269.3476562,2780.90287782
-3 dB,15353.7306523,11361.9912109,2817.99960757
-3 dB,14396.8610732,11202.9589844,2892.39807587
-3 dB,15113.8468156,11759.5498047,2842.18700478
-3 dB,15515.727902,11110.2695312,2791.0792597
-3 dB,15345.0404961,11982.8007812,2894.04737639
-3 dB,13822.0688731,10339.8886719,2841.19844596
-3 dB,15600.8434607,12289.6074219,2841.85352287
-3 dB,14248.0841731,10558.7832031,2887.56171412
-3 dB,14173.5641166,10733.6826172,2725.74161481
-3 dB,14517.1117496,10760.0585938,2883.89126025
-3 dB,13983.4928715,10530.7753906,2877.93420966
-3 dB,13718.0415445,10275.2910156,2775.45578787
-3 dB,14710.7648257,11347.0019531,2789.70126966
-3 dB,16338.5910297,12417.6748047,2915.15404547
-3 dB,14324.2887605,10753.3300781,2928.81588621
-3 dB,15444.1389127,10820.1640625,2712.2837484
-3 dB,14118.1429193,10589.015625,2825.9426089
-3 dB,13256.1394726,9719.28710938,2846.30119777
-3 dB,12960.4026138,9956.00390625,2802.66844868
-3 dB,16162.2444936,12332.9130859,2747.92884587
-3 dB,16367.9225249,11329.7548828,2779.96934836
-3 dB,12700.4610898,9710.39550781,2822.37231946
-3 dB,15858.4116138,11762.6933594,2771.40660251
-3 dB,14623.8110083,12203.4414062,2708.15683254
-3 dB,16590.1506709,11667.0976562,2706.07252674
-3 dB,15126.1965505,9576.32324219,2731.8642879
-3 dB,13436.9669897,10979.2578125,2796.83050368
-3 dB,18989.0924951,15459.25,2719.82545452
-3 dB,13010.855597,9667.75585938,2792.73645046
-3 dB,14564.6372186,10384.5917969,2767.70805374
-3 dB,15088.6345743,10744.3125,2787.5448867
-3 dB,15111.1867788,11455.9238281,2721.80980965
-3 dB,14973.9357997,12137.4521484,2905.90001998
-3 dB,16116.8485749,11647.1572266,2909.06255924
-3 dB,17163.2243424,10193.4238281,2711.25512762
-3 dB,13349.7092022,11267.2285156,2650.1850716
-3 dB,21781.9385458,17948.4414062,2860.55107702
-3 dB,14235.9464115,10307.6054688,2696.51506868
-3 dB,12694.3261277,9294.03515625,2796.75341066
-3 dB,14444.4841423,10499.4521484,2845.91819096
-3 dB,12835.590958,9779.06640625,2694.03548746
-3 dB,13604.2595977,10071.1923828,2844.17607038
-3 dB,13835.4699803,10348.4658203,2726.33331787
-3 dB,13367.5272442,10038.0683594,2748.53765782
-3 dB,13331.2270343,8977.16894531,2683.06156538
-3 dB,13793.3036769,10745.796875,2653.72430395
-3 dB,17457.3908037,12909.7822266,2679.48454233
-3 dB,15257.7324568,11037.21875,2766.40726742
-3 dB,13721.3171718,10935.625,2732.36285026
-3 dB,15300.4966196,11084.3789062,2731.42961091
-3 dB,13825.8696122,9902.1953125,2657.50088479
-3 dB,13096.398238,9809.48925781,2682.71389097
-3 dB,16570.8532886,13424.4863281,2638.84743887
-3 dB,13740.5750894,10130.7578125,2600.76999092
-3 dB,12789.6179962,9394.82421875,2704.90105332
-3 dB,13374.0345206,10070.3242188,2669.014939
-3 dB,12850.1251621,9649.6015625,2669.52785418
-3 dB,13543.2920387,9963.04589844,2638.64875905
-3 dB,14425.4064953,11003.4990234,2719.5506818
-3 dB,12778.5720081,9303.4375,2603.8636595
-3 dB,12246.7753407,8976.23828125,2620.5653648
-3 dB,13581.8843618,10404.9042969,2613.7411666
-3 dB,15555.9198933,11257.6445312,2656.16649147
-3 dB,12882.2461511,9735.43554688,2734.32046942
-3 dB,13190.4599565,10014.0605469,2689.37460433
-3 dB,13450.621485,10041.5449219,2674.22083269
-3 dB,14826.7386652,11328.9492188,2780.34322432
-3 dB,13953.4524308,10487.6708984,2766.70276777
-3 dB,14729.5248121,11311.796875,2704.17991521
-3 dB,14360.3781831,9700.5234375,2729.84873064
-3 dB,13436.2631408,10253.2167969,2805.98250193
-3 dB,12543.5351428,9551.59960938,2687.03997525
-3 dB,13724.6624433,10448.9746094,2706.07411472
-3 dB,14069.5033928,10253.0849609,2723.14915011
-3 dB,13306.3030186,9580.81347656,2696.50936572
-3 dB,12694.1389561,9550.59570312,2724.11985187
-3 dB,14043.2917169,9914.99804688,2723.63348179
-3 dB,13167.6138701,9887.46972656,2742.25143881
-3 dB,12511.9428478,9147.15820312,2680.2176284
-3 dB,12190.3801354,9025.984375,2696.89445674
-3 dB,12979.932656,9535.39941406,2670.21056793
-3 dB,12876.7015066,9385.78710938,2735.83847972
-3 dB,13142.2067681,9698.86132812,2669.11327879
-3 dB,12394.8215079,9033.66015625,2792.58947137
-3 dB,12688.611287,8955.03710938,2775.71955166
-3 dB,12714.2426801,8500.875,2743.2641455
-3 dB,11782.419468,8631.8203125,2776.54139625
-3 dB,15985.1965872,12188.5527344,2789.95655154
-3 dB,14984.5494423,10234.6386719,2728.06129176
-3 dB,12873.7851559,9246.96679688,2734.20869294
-3 dB,13730.4705773,10474.8613281,2663.60909053
-3 dB,13787.2095084,11206.7578125,2742.35695501
-3 dB,14355.1317221,10516.8203125,2733.69799176
-3 dB,13757.8866055,10008.8496094,2777.74840057
-3 dB,14121.8466995,10676.6777344,2818.25150737
-3 dB,12843.7911303,9362.96289062,2695.3695754
-3 dB,12380.3788557,8597.234375,2713.9332436
-3 dB,12927.0044923,10174.375,2657.10805622
-3 dB,18474.2119441,13077.5449219,2741.49032654
-3 dB,14531.4004146,9995.85449219,2616.03643609
-3 dB,12294.7949958,9912.46679688,2673.33053731
-3 dB,13719.3183499,10656.3242188,2705.48894677
-3 dB,14696.340071,10628.5214844,2741.41716528
-3 dB,13793.780186,9079.9296875,2688.3099068
-3 dB,12313.878593,8969.30664062,2581.09308896
-3 dB,15861.1837086,12826.4648438,2643.97873602
-3 dB,12333.2243326,8982.16699219,2671.01073058
-3 dB,13000.5382858,9395.06640625,2599.22783275
-3 dB,13260.2099415,9528.68945312,2652.31687916
-3 dB,12857.593683,9675.55957031,2724.228628
-3 dB,12941.4534156,9708.76757812,2753.83566919
-3 dB,12983.7205952,9422.25878906,2689.04064909
-3 dB,13312.7644104,8682.78515625,2724.00297937
-3 dB,12567.5053314,9730.84277344,2706.48012422
-3 dB,13120.8194461,10121.6015625,2719.27397755
-3 dB,12561.8689099,9119.14550781,2563.92230186
-3 dB,12707.0898474,8980.13085938,2741.02940982
-3 dB,11793.7411012,8614.14746094,2666.7156194
-3 dB,13630.5989942,9917.25976562,2699.54082853
-3 dB,12428.1044495,9254.65429688,2670.35494366
-3 dB,15863.1908057,11942.8056641,2664.26126252
-3 dB,13368.7114309,10021.6923828,2709.47871294
-3 dB,13272.4161969,9236.91699219,2738.77825238
-3 dB,13214.9503605,9909.0390625,2707.94747972
-3 dB,12214.4147607,8833.1484375,2731.16808402
-3 dB,12716.9344105,9586.33398438,2618.27782522
-3 dB,11863.8973025,8301.65722656,2671.297833
-3 dB,15640.183929,11540.0175781,2691.95419729
-3 dB,12732.6133362,9030.09667969,2626.0870284
-3 dB,12682.7915194,9375.04492188,2610.94612849
-3 dB,11723.1547872,8148.8984375,2641.75080267
-3 dB,11564.9227134,7897.95947266,2628.33034523
-3 dB,13430.1465991,10221.1835938,2603.61376375
-3 dB,12057.154859,8765.39257812,2606.72062472
-3 dB,13905.4789451,9809.26953125,2657.06407777
-3 dB,12323.6074253,9053.78125,2622.77886134
-3 dB,14993.5046328,10205.5195312,2645.70877121
-3 dB,11921.7895038,8819.8671875,2710.59173676
-3 dB,11360.681504,7889.57421875,2650.23965816
-3 dB,16977.5100879,12664.7880859,2674.39851767
-3 dB,13067.724491,9156.63378906,2612.74519469
-3 dB,12302.7245084,9236.46484375,2680.86736118
-3 dB,12214.7819175,9059.71777344,2686.64972332
-3 dB,13374.0231817,8821.09570312,2622.46707664
-3 dB,11731.449342,8228.0234375,2608.32381296
-3 dB,12330.9295425,9759.44140625,2608.67946159
-3 dB,11483.9036449,8423.57714844,2584.7187055
-3 dB,11538.8021347,7910.73535156,2720.32825401
-3 dB,10802.3879339,7402.61523438,2673.59444998
-3 dB,12058.1172318,8671.01855469,2644.09668498
-3 dB,15032.2883949,10383.3789062,2577.00656334
-3 dB,11848.636552,9171.0859375,2593.44192057
-3 dB,12409.3484032,8730.83203125,2699.37503044
-3 dB,11685.5245662,8180.83154297,2579.7652842
-3 dB,11248.7578277,7456.73046875,2588.09846874
-3 dB,13695.4828752,10682.9433594,2626.51399456
-3 dB,11829.0131254,8553.04296875,2528.48387369
-3 dB,12953.5503321,8851.63867188,2538.2143368
-3 dB,12454.4757447,9111.40625,2629.86344509
-3 dB,11606.8372989,8851.73828125,2692.95261604
-3 dB,14140.8556913,9283.83398438,2607.17482309
-3 dB,13024.6224152,10213.6113281,2477.03689412
-3 dB,11346.1565618,8078.21630859,2502.66850671
-3 dB,11186.2734341,7997.53515625,2490.44763286
-3 dB,11552.3244972,8500.38867188,2611.21920636
-3 dB,11842.0282893,8490.19335938,2633.65705463
-3 dB,11168.0131661,7935.46582031,2540.85410858
-3 dB,10865.6306186,7639.77832031,2597.54598642
-3 dB,10623.3887436,7573.953125,2522.27373995
-3 dB,11110.370579,7611.88623047,2598.16289473
