Traditional Autoencoder with Modified ReLU,Iterations,Loss
-6 dB,-3 dB,0 dB,3 dB,6 dB
2001
-3 dB,4.96581363678
-3 dB,5.97693920135
-3 dB,5.53620147705
-3 dB,5.80337619781
-3 dB,5.68348121643
-3 dB,5.19495010376
-3 dB,5.2836227417
-3 dB,5.0507850647
-3 dB,4.97400712967
-3 dB,5.00478649139
-3 dB,5.37814903259
-3 dB,5.68127346039
-3 dB,5.56950759888
-3 dB,5.40105724335
-3 dB,5.75952482224
-3 dB,5.44432353973
-3 dB,5.14410877228
-3 dB,4.98044347763
-3 dB,5.2632689476
-3 dB,5.35577392578
-3 dB,4.6913933754
-3 dB,5.16968345642
-3 dB,5.74763011932
-3 dB,4.97256946564
-3 dB,5.13504457474
-3 dB,5.17620658875
-3 dB,4.54978656769
-3 dB,5.18776130676
-3 dB,4.75533151627
-3 dB,4.92228364944
-3 dB,5.31776571274
-3 dB,4.53707838058
-3 dB,4.96051216125
-3 dB,5.2578368187
-3 dB,5.21549797058
-3 dB,5.11953830719
-3 dB,5.02772712708
-3 dB,4.42446374893
-3 dB,4.78396511078
-3 dB,4.24962711334
-3 dB,4.77415657043
-3 dB,4.6614074707
-3 dB,4.74105501175
-3 dB,4.94751358032
-3 dB,5.2980093956
-3 dB,4.79393672943
-3 dB,4.67318153381
-3 dB,4.72391033173
-3 dB,4.83200931549
-3 dB,5.35067844391
-3 dB,4.40548419952
-3 dB,5.16512012482
-3 dB,5.04447937012
-3 dB,5.42956829071
-3 dB,5.0911989212
-3 dB,5.32812690735
-3 dB,5.35217285156
-3 dB,5.35476207733
-3 dB,4.84130191803
-3 dB,5.18133020401
-3 dB,4.28514623642
-3 dB,4.46104240417
-3 dB,5.12588167191
-3 dB,4.65259933472
-3 dB,4.70611190796
-3 dB,4.49440860748
-3 dB,4.4203081131
-3 dB,4.57212352753
-3 dB,4.50814533234
-3 dB,4.65003108978
-3 dB,4.8569688797
-3 dB,4.25534534454
-3 dB,5.33904600143
-3 dB,5.11242341995
-3 dB,4.84954214096
-3 dB,4.60795021057
-3 dB,4.23064804077
-3 dB,4.65048313141
-3 dB,4.68875408173
-3 dB,4.06463718414
-3 dB,4.95939159393
-3 dB,4.77738666534
-3 dB,4.31853818893
-3 dB,4.27946043015
-3 dB,4.69160079956
-3 dB,4.79025745392
-3 dB,4.27108764648
-3 dB,4.44094467163
-3 dB,4.25176143646
-3 dB,4.72458028793
-3 dB,4.49075269699
-3 dB,5.14690589905
-3 dB,4.3181476593
-3 dB,4.89670276642
-3 dB,4.23060083389
-3 dB,4.20705127716
-3 dB,4.66502285004
-3 dB,4.58960723877
-3 dB,4.38940620422
-3 dB,4.68947696686
-3 dB,4.17139053345
-3 dB,4.44482707977
-3 dB,4.50027084351
-3 dB,4.57591533661
-3 dB,4.68019771576
-3 dB,4.56502389908
-3 dB,4.63525724411
-3 dB,3.92707467079
-3 dB,4.62795543671
-3 dB,4.56225395203
-3 dB,3.94659137726
-3 dB,4.44903039932
-3 dB,4.23684597015
-3 dB,5.76155185699
-3 dB,4.3570394516
-3 dB,4.57569742203
-3 dB,4.37165260315
-3 dB,4.05953407288
-3 dB,4.52277517319
-3 dB,4.04437732697
-3 dB,4.1780166626
-3 dB,3.75641965866
-3 dB,4.18656539917
-3 dB,4.35366821289
-3 dB,4.1722869873
-3 dB,4.87671470642
-3 dB,4.21203041077
-3 dB,4.0096206665
-3 dB,3.64811611176
-3 dB,4.13342189789
-3 dB,4.63893175125
-3 dB,3.55291318893
-3 dB,3.99524331093
-3 dB,3.38263845444
-3 dB,4.98003482819
-3 dB,4.3835105896
-3 dB,3.5243268013
-3 dB,4.0667886734
-3 dB,4.20876073837
-3 dB,3.99025654793
-3 dB,4.61404705048
-3 dB,4.19511079788
-3 dB,3.60202097893
-3 dB,3.92389774323
-3 dB,3.99847650528
-3 dB,3.93204665184
-3 dB,4.22816085815
-3 dB,3.65127587318
-3 dB,4.28278064728
-3 dB,4.12866973877
-3 dB,3.80864572525
-3 dB,4.28772497177
-3 dB,4.01256942749
-3 dB,3.92035031319
-3 dB,4.84612226486
-3 dB,3.97031450272
-3 dB,4.12614536285
-3 dB,3.93522238731
-3 dB,3.97933483124
-3 dB,3.67157888412
-3 dB,4.26741027832
-3 dB,4.19678068161
-3 dB,3.7995736599
-3 dB,3.62595534325
-3 dB,3.96565818787
-3 dB,4.19055509567
-3 dB,4.32085990906
-3 dB,3.8149793148
-3 dB,4.11248731613
-3 dB,4.20120620728
-3 dB,4.07329463959
-3 dB,4.45178604126
-3 dB,3.97064304352
-3 dB,3.80012583733
-3 dB,4.34322404861
-3 dB,4.19430875778
-3 dB,4.21188259125
-3 dB,4.24549198151
-3 dB,4.02830266953
-3 dB,3.81509923935
-3 dB,3.97005963326
-3 dB,4.2691192627
-3 dB,4.60447978973
-3 dB,4.55450725555
-3 dB,4.46503305435
-3 dB,4.20082569122
-3 dB,3.61142659187
-3 dB,3.81226038933
-3 dB,3.38900089264
-3 dB,4.12531852722
-3 dB,4.21102809906
-3 dB,3.86406183243
-3 dB,4.00935935974
-3 dB,3.86038351059
-3 dB,3.96375727654
-3 dB,4.63268899918
-3 dB,4.01677799225
-3 dB,4.4208483696
-3 dB,3.77861332893
-3 dB,4.38379383087
-3 dB,3.55657410622
-3 dB,3.56354904175
-3 dB,4.14732313156
-3 dB,4.22350978851
-3 dB,3.82559967041
-3 dB,3.7591586113
-3 dB,4.65096759796
-3 dB,3.58187913895
-3 dB,3.70618128777
-3 dB,4.06625652313
-3 dB,3.61119747162
-3 dB,3.56385231018
-3 dB,3.95246219635
-3 dB,3.82397770882
-3 dB,3.77429962158
-3 dB,3.60316848755
-3 dB,4.10305070877
-3 dB,3.52617955208
-3 dB,4.94283008575
-3 dB,3.88428497314
-3 dB,3.82091283798
-3 dB,3.96386194229
-3 dB,3.86230039597
-3 dB,4.20574808121
-3 dB,4.25734329224
-3 dB,3.25629329681
-3 dB,3.97252702713
-3 dB,3.6141295433
-3 dB,3.54018783569
-3 dB,4.17727470398
-3 dB,3.89898228645
-3 dB,3.70446062088
-3 dB,3.75263857841
-3 dB,4.08883094788
-3 dB,3.03649520874
-3 dB,3.46552181244
-3 dB,3.46284389496
-3 dB,3.68107104301
-3 dB,3.57033634186
-3 dB,3.60073876381
-3 dB,3.9717810154
-3 dB,3.61164879799
-3 dB,3.86568307877
-3 dB,3.88424015045
-3 dB,3.62095117569
-3 dB,3.63269329071
-3 dB,3.1638007164
-3 dB,3.86782383919
-3 dB,3.2656109333
-3 dB,3.41257166862
-3 dB,3.49982762337
-3 dB,3.90859222412
-3 dB,3.26052761078
-3 dB,3.3556265831
-3 dB,3.58364605904
-3 dB,3.66786789894
-3 dB,3.66445064545
-3 dB,3.45325756073
-3 dB,3.48541641235
-3 dB,3.40913486481
-3 dB,4.07759141922
-3 dB,3.57590031624
-3 dB,3.45845937729
-3 dB,3.3295879364
-3 dB,3.58440732956
-3 dB,4.13201999664
-3 dB,3.54127407074
-3 dB,3.82512402534
-3 dB,3.49969768524
-3 dB,3.84565019608
-3 dB,3.40867042542
-3 dB,3.65359830856
-3 dB,3.14025783539
-3 dB,3.84243011475
-3 dB,3.58183646202
-3 dB,4.06796789169
-3 dB,3.27952718735
-3 dB,3.27032351494
-3 dB,3.84494590759
-3 dB,3.79185700417
-3 dB,3.73586130142
-3 dB,3.78151845932
-3 dB,3.51188278198
-3 dB,3.56890964508
-3 dB,3.24574112892
-3 dB,3.71080684662
-3 dB,3.5510532856
-3 dB,3.64079999924
-3 dB,3.59882473946
-3 dB,3.73787975311
-3 dB,3.12091207504
-3 dB,3.11529159546
-3 dB,3.54853200912
-3 dB,3.36778211594
-3 dB,3.38134908676
-3 dB,3.76769304276
-3 dB,3.51342582703
-3 dB,3.43326449394
-3 dB,3.42991352081
-3 dB,3.59219360352
-3 dB,3.70662117004
-3 dB,3.39058876038
-3 dB,3.98443174362
-3 dB,3.53579449654
-3 dB,3.64230847359
-3 dB,3.3603143692
-3 dB,3.82367515564
-3 dB,3.33494734764
-3 dB,3.52661895752
-3 dB,3.87291574478
-3 dB,3.72088122368
-3 dB,3.55108189583
-3 dB,3.21886515617
-3 dB,3.76076221466
-3 dB,3.27250599861
-3 dB,3.36917161942
-3 dB,4.26310062408
-3 dB,3.3892326355
-3 dB,3.05723929405
-3 dB,3.2206993103
-3 dB,3.59583425522
-3 dB,3.12613773346
-3 dB,3.42963886261
-3 dB,3.08532762527
-3 dB,3.17250823975
-3 dB,3.34612321854
-3 dB,4.43608951569
-3 dB,3.15065717697
-3 dB,3.50978517532
-3 dB,3.13410711288
-3 dB,3.90408062935
-3 dB,3.32731556892
-3 dB,3.63653087616
-3 dB,3.85976791382
-3 dB,3.6376349926
-3 dB,2.91115760803
-3 dB,3.45562696457
-3 dB,3.5987830162
-3 dB,3.47036504745
-3 dB,3.42687368393
-3 dB,3.12305951118
-3 dB,3.6555223465
-3 dB,3.16248059273
-3 dB,3.56408166885
-3 dB,3.68793749809
-3 dB,3.38386034966
-3 dB,3.362221241
-3 dB,3.39223647118
-3 dB,3.26656103134
-3 dB,3.41100144386
-3 dB,3.48843359947
-3 dB,3.40514850616
-3 dB,3.59267711639
-3 dB,3.50552535057
-3 dB,3.60166954994
-3 dB,3.16959095001
-3 dB,3.70687818527
-3 dB,3.46539449692
-3 dB,3.19947123528
-3 dB,3.34069442749
-3 dB,3.0738389492
-3 dB,3.29667830467
-3 dB,3.39469051361
-3 dB,3.03110384941
-3 dB,3.29416418076
-3 dB,3.33506631851
-3 dB,3.24990224838
-3 dB,3.21990084648
-3 dB,3.84527444839
-3 dB,3.00559306145
-3 dB,3.84786510468
-3 dB,3.47973442078
-3 dB,3.88531970978
-3 dB,3.55184149742
-3 dB,3.67600107193
-3 dB,3.74930477142
-3 dB,3.07171678543
-3 dB,2.89682579041
-3 dB,3.34090709686
-3 dB,3.14281225204
-3 dB,3.06690788269
-3 dB,2.9472360611
-3 dB,3.08013677597
-3 dB,3.71929597855
-3 dB,3.44051527977
-3 dB,3.21785163879
-3 dB,3.44211483002
-3 dB,3.17760372162
-3 dB,3.3371887207
-3 dB,3.97545838356
-3 dB,3.56780600548
-3 dB,3.13629150391
-3 dB,3.74167442322
-3 dB,3.21093773842
-3 dB,3.48582863808
-3 dB,3.31410312653
-3 dB,3.48736143112
-3 dB,3.42238855362
-3 dB,2.99160552025
-3 dB,3.73997354507
-3 dB,3.13475894928
-3 dB,2.78795623779
-3 dB,2.84771037102
-3 dB,3.52635502815
-3 dB,3.80126070976
-3 dB,3.11253929138
-3 dB,3.48057317734
-3 dB,3.3581328392
-3 dB,2.98305606842
-3 dB,3.09036755562
-3 dB,3.4689078331
-3 dB,3.4832136631
-3 dB,3.31792116165
-3 dB,3.51546955109
-3 dB,3.53354692459
-3 dB,2.92272567749
-3 dB,2.90430212021
-3 dB,3.03680992126
-3 dB,3.39986038208
-3 dB,2.89292287827
-3 dB,3.29056954384
-3 dB,3.33201670647
-3 dB,3.62168669701
-3 dB,3.26085138321
-3 dB,3.07814502716
-3 dB,3.27348852158
-3 dB,3.58609557152
-3 dB,3.3073925972
-3 dB,3.32177448273
-3 dB,3.17000389099
-3 dB,3.34752941132
-3 dB,3.3256893158
-3 dB,3.88951826096
-3 dB,3.59355974197
-3 dB,3.14178490639
-3 dB,2.92606496811
-3 dB,2.78179931641
-3 dB,3.4044482708
-3 dB,3.18793511391
-3 dB,3.36120319366
-3 dB,3.55555510521
-3 dB,3.39756727219
-3 dB,3.46561956406
-3 dB,3.39239788055
-3 dB,3.71311092377
-3 dB,2.78727817535
-3 dB,2.79011201859
-3 dB,3.26140284538
-3 dB,3.36250090599
-3 dB,3.1276473999
-3 dB,3.49685811996
-3 dB,3.56888008118
-3 dB,3.57991123199
-3 dB,3.73938417435
-3 dB,2.9819483757
-3 dB,3.01198673248
-3 dB,3.54266023636
-3 dB,2.84254550934
-3 dB,2.9727678299
-3 dB,2.88597488403
-3 dB,2.65170311928
-3 dB,3.15306639671
-3 dB,3.04943656921
-3 dB,3.29952526093
-3 dB,3.41630959511
-3 dB,3.15460014343
-3 dB,2.98886442184
-3 dB,2.98891735077
-3 dB,3.5782585144
-3 dB,3.36142635345
-3 dB,3.74118328094
-3 dB,2.98233699799
-3 dB,3.14395308495
-3 dB,3.1057472229
-3 dB,2.8887822628
-3 dB,2.88116788864
-3 dB,3.20846557617
-3 dB,2.9295964241
-3 dB,3.4990477562
-3 dB,3.08513832092
-3 dB,3.35437297821
-3 dB,3.45843362808
-3 dB,2.93966150284
-3 dB,3.14207601547
-3 dB,3.08796930313
-3 dB,3.11532020569
-3 dB,2.80347490311
-3 dB,3.02111434937
-3 dB,2.98919439316
-3 dB,3.75711154938
-3 dB,3.39301586151
-3 dB,2.71172118187
-3 dB,2.96035194397
-3 dB,2.90510511398
-3 dB,3.2625002861
-3 dB,3.43542003632
-3 dB,3.25825572014
-3 dB,3.06541252136
-3 dB,3.02205228806
-3 dB,3.50686883926
-3 dB,3.32079601288
-3 dB,3.00042676926
-3 dB,2.692892313
-3 dB,3.5054564476
-3 dB,2.89126062393
-3 dB,3.24484848976
-3 dB,2.89696645737
-3 dB,3.18656253815
-3 dB,3.32652711868
-3 dB,3.16825723648
-3 dB,2.89464855194
-3 dB,2.67202734947
-3 dB,3.32558822632
-3 dB,3.25313901901
-3 dB,3.2216591835
-3 dB,3.27874088287
-3 dB,2.94232702255
-3 dB,3.18661952019
-3 dB,3.19555258751
-3 dB,3.10724306107
-3 dB,3.62873935699
-3 dB,3.00781488419
-3 dB,2.80626869202
-3 dB,3.3411154747
-3 dB,3.13930368423
-3 dB,2.94455194473
-3 dB,3.20094418526
-3 dB,2.77025508881
-3 dB,3.53782749176
-3 dB,3.30400681496
-3 dB,3.01992702484
-3 dB,3.20052433014
-3 dB,2.65212774277
-3 dB,3.22609615326
-3 dB,3.37275362015
-3 dB,3.32361030579
-3 dB,3.23892855644
-3 dB,3.09924674034
-3 dB,2.92094326019
-3 dB,3.56038427353
-3 dB,3.11229467392
-3 dB,2.87064886093
-3 dB,3.4356648922
-3 dB,2.75580143929
-3 dB,3.03344964981
-3 dB,2.84094762802
-3 dB,3.00566101074
-3 dB,3.46475887299
-3 dB,3.09910154343
-3 dB,2.74074149132
-3 dB,3.12403059006
-3 dB,3.06322264671
-3 dB,3.31104421616
-3 dB,3.13961172104
-3 dB,3.04718351364
-3 dB,3.68113088608
-3 dB,2.86606764793
-3 dB,2.87792015076
-3 dB,3.06911468506
-3 dB,3.2080373764
-3 dB,2.9390411377
-3 dB,2.94406628609
-3 dB,3.23512649536
-3 dB,2.94752931595
-3 dB,3.04252147675
-3 dB,3.25452280045
-3 dB,3.27158117294
-3 dB,2.86120414734
-3 dB,3.01972723007
-3 dB,3.39164614677
-3 dB,3.37029838562
-3 dB,2.7755522728
-3 dB,3.44327259064
-3 dB,3.08628225327
-3 dB,3.06111073494
-3 dB,2.80459260941
-3 dB,3.44035434723
-3 dB,3.55047941208
-3 dB,3.284044981
-3 dB,2.80446910858
-3 dB,3.03153514862
-3 dB,2.94550085068
-3 dB,3.03905582428
-3 dB,3.26817989349
-3 dB,2.91088676453
-3 dB,2.80784511566
-3 dB,2.9956445694
-3 dB,2.96377182007
-3 dB,3.21513843536
-3 dB,3.09833216667
-3 dB,3.0069065094
-3 dB,2.59028148651
-3 dB,2.87536287308
-3 dB,3.15428304672
-3 dB,2.9997086525
-3 dB,3.26218032837
-3 dB,3.44163537025
-3 dB,3.02943754196
-3 dB,2.52864146233
-3 dB,3.27934646606
-3 dB,2.85807466507
-3 dB,2.76228046417
-3 dB,3.32990074158
-3 dB,2.79828643799
-3 dB,3.25033378601
-3 dB,3.17166566849
-3 dB,3.45088005066
-3 dB,3.22287750244
-3 dB,3.23603725433
-3 dB,3.1631705761
-3 dB,2.95827651024
-3 dB,3.07796764374
-3 dB,3.03409862518
-3 dB,3.2175860405
-3 dB,3.17254734039
-3 dB,2.8873257637
-3 dB,3.04235696793
-3 dB,3.38950872421
-3 dB,2.99265193939
-3 dB,3.3045372963
-3 dB,2.84373903275
-3 dB,2.94955658913
-3 dB,2.98612546921
-3 dB,3.10773825645
-3 dB,2.85217189789
-3 dB,3.34646844864
-3 dB,2.93564867973
-3 dB,3.05934429169
-3 dB,3.02524161339
-3 dB,3.01909136772
-3 dB,3.48486018181
-3 dB,3.61901950836
-3 dB,3.34244060516
-3 dB,3.07936501503
-3 dB,3.46575546265
-3 dB,2.85801386833
-3 dB,2.87516641617
-3 dB,3.21908831596
-3 dB,2.98805522919
-3 dB,3.32234621048
-3 dB,2.98820853233
-3 dB,2.8856613636
-3 dB,2.82008743286
-3 dB,2.69180059433
-3 dB,2.66161489487
-3 dB,3.11817836761
-3 dB,3.26017451286
-3 dB,2.57935571671
-3 dB,2.93432307243
-3 dB,3.28768658638
-3 dB,2.88711881638
-3 dB,2.95397400856
-3 dB,2.90191650391
-3 dB,3.02111554146
-3 dB,3.01877570152
-3 dB,3.14354467392
-3 dB,3.69373273849
-3 dB,2.73143482208
-3 dB,3.12653422356
-3 dB,3.38155937195
-3 dB,2.81197476387
-3 dB,3.05058836937
-3 dB,2.92462062836
-3 dB,2.85230064392
-3 dB,3.31204128265
-3 dB,3.05845880508
-3 dB,3.35380029678
-3 dB,3.626049757
-3 dB,3.20153045654
-3 dB,3.12664270401
-3 dB,3.64926624298
-3 dB,2.85529065132
-3 dB,3.14468479156
-3 dB,2.90571475029
-3 dB,3.03689193726
-3 dB,2.9791021347
-3 dB,3.27978992462
-3 dB,2.96612882614
-3 dB,3.20236325264
-3 dB,3.1504907608
-3 dB,3.3950381279
-3 dB,2.87482094765
-3 dB,3.25630998611
-3 dB,3.3468515873
-3 dB,2.93267226219
-3 dB,2.82186746597
-3 dB,2.75777482986
-3 dB,3.01789236069
-3 dB,3.49172449112
-3 dB,3.04152703285
-3 dB,3.34936237335
-3 dB,3.33512496948
-3 dB,2.98415708542
-3 dB,2.84135580063
-3 dB,2.70110416412
-3 dB,3.22798347473
-3 dB,3.22762846947
-3 dB,3.06796550751
-3 dB,3.65920305252
-3 dB,3.06011486053
-3 dB,2.92513132095
-3 dB,3.0734796524
-3 dB,3.08366823196
-3 dB,2.58384633064
-3 dB,3.41765141487
-3 dB,3.08261632919
-3 dB,3.27097606659
-3 dB,3.61598944664
-3 dB,3.22679662704
-3 dB,3.13715934753
-3 dB,2.98033809662
-3 dB,3.14819741249
-3 dB,2.84847021103
-3 dB,3.74253702164
-3 dB,2.67405939102
-3 dB,2.91202759743
-3 dB,2.80876302719
-3 dB,2.59449791908
-3 dB,3.06375598907
-3 dB,3.17998790741
-3 dB,3.05894756317
-3 dB,2.89033508301
-3 dB,3.31760072708
-3 dB,2.82621622086
-3 dB,2.76338815689
-3 dB,2.99335336685
-3 dB,3.01963329315
-3 dB,2.84710240364
-3 dB,2.96216535568
-3 dB,3.2557888031
-3 dB,2.83650493622
-3 dB,3.34543418884
-3 dB,2.8559012413
-3 dB,2.7152557373
-3 dB,2.79529666901
-3 dB,3.12746453285
-3 dB,2.86551356316
-3 dB,2.70201158524
-3 dB,2.84677219391
-3 dB,3.0552687645
-3 dB,3.34927201271
-3 dB,2.79682350159
-3 dB,3.0128724575
-3 dB,3.26839995384
-3 dB,2.87934303284
-3 dB,3.16838669777
-3 dB,2.75807595253
-3 dB,2.7645111084
-3 dB,2.8560256958
-3 dB,3.0044631958
-3 dB,2.99071788788
-3 dB,2.54648590088
-3 dB,2.6628537178
-3 dB,2.87743234634
-3 dB,2.80823421478
-3 dB,3.03796100616
-3 dB,3.50997447968
-3 dB,2.85966205597
-3 dB,3.43322467804
-3 dB,3.02204275131
-3 dB,2.82512235641
-3 dB,2.76607847214
-3 dB,3.22399234772
-3 dB,2.90263295174
-3 dB,2.83941745758
-3 dB,3.38100337982
-3 dB,3.21108531952
-3 dB,2.96269369125
-3 dB,3.36278629303
-3 dB,3.15380477905
-3 dB,3.28097081184
-3 dB,3.23963260651
-3 dB,2.6233716011
-3 dB,2.84783172607
-3 dB,3.34559774399
-3 dB,2.74624490738
-3 dB,3.05214738846
-3 dB,2.76926922798
-3 dB,3.06509709358
-3 dB,3.0785484314
-3 dB,3.23192238808
-3 dB,3.10152244568
-3 dB,2.61963438988
-3 dB,3.01774740219
-3 dB,3.00418257713
-3 dB,2.79603385925
-3 dB,2.83758759499
-3 dB,3.18201208115
-3 dB,2.6998500824
-3 dB,3.01479291916
-3 dB,2.95984601974
-3 dB,3.01029896736
-3 dB,2.75801491737
-3 dB,2.76314353943
-3 dB,2.92210149765
-3 dB,2.76435709
-3 dB,3.12188148499
-3 dB,2.92383480072
-3 dB,2.77062606812
-3 dB,2.87174773216
-3 dB,3.56904911995
-3 dB,2.84898948669
-3 dB,3.00776910782
-3 dB,2.7628800869
-3 dB,3.08944225311
-3 dB,3.30831813812
-3 dB,2.88115143776
-3 dB,3.29060506821
-3 dB,2.88949751854
-3 dB,3.13302230835
-3 dB,2.85026907921
-3 dB,3.24160051346
-3 dB,2.83149766922
-3 dB,3.268430233
-3 dB,2.7598824501
-3 dB,3.29715299606
-3 dB,3.14115190506
-3 dB,2.83875322342
-3 dB,3.22670412064
-3 dB,2.81831741333
-3 dB,3.2718911171
-3 dB,3.30361890793
-3 dB,3.01292014122
-3 dB,3.39911794662
-3 dB,2.85148334503
-3 dB,3.19263505936
-3 dB,2.8390982151
-3 dB,2.89373540878
-3 dB,2.61642932892
-3 dB,2.96371746063
-3 dB,3.13330221176
-3 dB,2.70279693604
-3 dB,3.16736268997
-3 dB,3.03855323792
-3 dB,2.45018339157
-3 dB,3.60616827011
-3 dB,2.82150626183
-3 dB,2.91969490051
-3 dB,3.22630119324
-3 dB,2.63296484947
-3 dB,2.838752985
-3 dB,2.85021734238
-3 dB,3.22580575943
-3 dB,3.37264442444
-3 dB,2.58761405945
-3 dB,2.95393943787
-3 dB,3.03623127937
-3 dB,2.44593691826
-3 dB,2.82863020897
-3 dB,2.890822649
-3 dB,2.83958148956
-3 dB,2.99905490875
-3 dB,3.31471061707
-3 dB,2.67944288254
-3 dB,3.29026126862
-3 dB,3.03392767906
-3 dB,2.73443579674
-3 dB,2.92733001709
-3 dB,2.82652783394
-3 dB,3.06199550629
-3 dB,3.08271956444
-3 dB,2.91963791847
-3 dB,2.95051002502
-3 dB,2.61959266663
-3 dB,3.03612422943
-3 dB,3.23048114777
-3 dB,3.06392645836
-3 dB,2.63578629494
-3 dB,2.92913484573
-3 dB,2.93977069855
-3 dB,3.11044192314
-3 dB,2.67851519585
-3 dB,2.73714661598
-3 dB,3.16484427452
-3 dB,2.8260986805
-3 dB,3.00877475739
-3 dB,2.86758780479
-3 dB,3.12090396881
-3 dB,2.93086242676
-3 dB,3.03465414047
-3 dB,3.34049963951
-3 dB,2.74232339859
-3 dB,2.9274764061
-3 dB,2.85605382919
-3 dB,2.97394680977
-3 dB,3.2285451889
-3 dB,3.14877462387
-3 dB,2.63054656982
-3 dB,2.76024460793
-3 dB,3.01824474335
-3 dB,2.84166717529
-3 dB,2.60418176651
-3 dB,3.38531398773
-3 dB,2.76538681984
-3 dB,2.83572530746
-3 dB,2.86920166016
-3 dB,3.01583433151
-3 dB,2.79270768166
-3 dB,2.85366535187
-3 dB,2.95758581161
-3 dB,2.66334915161
-3 dB,2.83977818489
-3 dB,2.65340042114
-3 dB,2.88384222984
-3 dB,2.84958267212
-3 dB,2.6242723465
-3 dB,2.94284105301
-3 dB,2.91928005219
-3 dB,2.94286084175
-3 dB,2.84902524948
-3 dB,2.71310067177
-3 dB,3.12725067139
-3 dB,2.72480297089
-3 dB,2.89189004898
-3 dB,2.84331893921
-3 dB,2.79574251175
-3 dB,2.95045590401
-3 dB,2.91254901886
-3 dB,3.04105234146
-3 dB,2.72045898438
-3 dB,2.89614629745
-3 dB,3.14186882973
-3 dB,2.85648965836
-3 dB,3.30895757675
-3 dB,3.01203632355
-3 dB,2.92605876923
-3 dB,2.53333735466
-3 dB,2.76395606995
-3 dB,2.72020816803
-3 dB,2.71039199829
-3 dB,2.85387158394
-3 dB,2.53383541107
-3 dB,2.85772418976
-3 dB,2.98820924759
-3 dB,2.46666908264
-3 dB,3.36313962936
-3 dB,3.11937522888
-3 dB,3.07388925552
-3 dB,2.92937898636
-3 dB,2.69226169586
-3 dB,2.89645147324
-3 dB,2.72783374786
-3 dB,2.99757957458
-3 dB,2.82350897789
-3 dB,3.42209291458
-3 dB,3.17884111404
-3 dB,2.74446058273
-3 dB,3.32344579697
-3 dB,2.65520238876
-3 dB,3.15641927719
-3 dB,3.05254840851
-3 dB,2.65636730194
-3 dB,3.16554927826
-3 dB,2.44603705406
-3 dB,2.75066614151
-3 dB,2.95787763596
-3 dB,2.82060360909
-3 dB,3.11657309532
-3 dB,3.22214603424
-3 dB,2.71887731552
-3 dB,2.82325339317
-3 dB,2.64444041252
-3 dB,2.64005470276
-3 dB,2.83652210236
-3 dB,2.55322647095
-3 dB,2.46810889244
-3 dB,2.6793282032
-3 dB,2.97283267975
-3 dB,2.8501663208
-3 dB,3.31860685349
-3 dB,2.78178071976
-3 dB,3.00018525124
-3 dB,3.08180046082
-3 dB,2.56650304794
-3 dB,2.77252221107
-3 dB,2.76751613617
-3 dB,2.97513747215
-3 dB,2.73827314377
-3 dB,2.93055105209
-3 dB,2.82691431046
-3 dB,2.90940594673
-3 dB,3.05462217331
-3 dB,2.54316735268
-3 dB,3.26385354996
-3 dB,2.80724239349
-3 dB,2.57208395004
-3 dB,2.98819065094
-3 dB,2.87508249283
-3 dB,3.09296512604
-3 dB,2.99549269676
-3 dB,3.31891393661
-3 dB,2.43299174309
-3 dB,2.82962322235
-3 dB,2.80253410339
-3 dB,2.65108323097
-3 dB,3.10156321526
-3 dB,2.69933319092
-3 dB,2.57412719727
-3 dB,2.57520341873
-3 dB,3.39356803894
-3 dB,2.61672067642
-3 dB,2.96966600418
-3 dB,3.20635080338
-3 dB,2.54731988907
-3 dB,2.89975690842
-3 dB,2.78375124931
-3 dB,3.18091678619
-3 dB,2.91376829147
-3 dB,3.28286242485
-3 dB,3.01270437241
-3 dB,2.85643076897
-3 dB,2.54358148575
-3 dB,3.1201505661
-3 dB,2.91739940643
-3 dB,2.83310461044
-3 dB,2.86353874207
-3 dB,2.83441472054
-3 dB,2.77543020248
-3 dB,2.66536235809
-3 dB,2.5620906353
-3 dB,2.67215847969
-3 dB,2.82716226578
-3 dB,3.3381652832
-3 dB,2.60833144188
-3 dB,2.67557001114
-3 dB,2.55724382401
-3 dB,2.61096692085
-3 dB,3.08831930161
-3 dB,2.88122820854
-3 dB,2.97090578079
-3 dB,2.88297939301
-3 dB,2.67710828781
-3 dB,3.0339550972
-3 dB,2.82956123352
-3 dB,2.60343265533
-3 dB,2.82666182518
-3 dB,2.98988580704
-3 dB,2.75474023819
-3 dB,2.93390703201
-3 dB,2.89923262596
-3 dB,2.99432563782
-3 dB,3.13182497025
-3 dB,2.90936136246
-3 dB,3.06880140305
-3 dB,2.81011414528
-3 dB,2.9632101059
-3 dB,2.79548501968
-3 dB,2.71082496643
-3 dB,2.70576834679
-3 dB,2.82720899582
-3 dB,2.75726175308
-3 dB,2.87702012062
-3 dB,2.76624131203
-3 dB,3.01544809341
-3 dB,3.12710857391
-3 dB,2.7563598156
-3 dB,2.88767766953
-3 dB,2.85651063919
-3 dB,2.82302713394
-3 dB,2.75698709488
-3 dB,2.73560094833
-3 dB,3.08382558823
-3 dB,3.38091945648
-3 dB,2.66990971565
-3 dB,2.68972444534
-3 dB,2.78111028671
-3 dB,2.80804014206
-3 dB,3.27998352051
-3 dB,2.83714389801
-3 dB,2.69038724899
-3 dB,2.65309286118
-3 dB,2.85673856735
-3 dB,2.78506755829
