Traditional Autoencoder with Modified ReLU,Iterations,Loss
-6 dB,-3 dB,0 dB,3 dB,6 dB
2001
-6 dB,6.47691345215
-6 dB,7.2648639679
-6 dB,6.14514541626
-6 dB,7.10694932938
-6 dB,6.47241735458
-6 dB,7.20895195007
-6 dB,6.61088943481
-6 dB,7.18631649017
-6 dB,6.29149150848
-6 dB,7.73412179947
-6 dB,6.84293651581
-6 dB,7.48650360107
-6 dB,6.83478069305
-6 dB,7.05255413055
-6 dB,6.67128944397
-6 dB,6.8516664505
-6 dB,7.1836514473
-6 dB,8.01037597656
-6 dB,7.05568027496
-6 dB,7.91595315933
-6 dB,7.22446107864
-6 dB,6.62815952301
-6 dB,6.95747852325
-6 dB,8.73057174683
-6 dB,6.73896741867
-6 dB,7.83369350433
-6 dB,8.16176319122
-6 dB,7.97929286957
-6 dB,7.38807964325
-6 dB,7.01569795609
-6 dB,6.82470226288
-6 dB,6.61454916
-6 dB,7.36531162262
-6 dB,7.63722324371
-6 dB,6.57404661179
-6 dB,7.06059455872
-6 dB,7.64529895782
-6 dB,7.31296348572
-6 dB,6.80271959305
-6 dB,7.34570789337
-6 dB,7.05332183838
-6 dB,6.97953939438
-6 dB,7.53516960144
-6 dB,7.42477655411
-6 dB,7.76901054382
-6 dB,7.45009899139
-6 dB,7.42254829407
-6 dB,7.13036441803
-6 dB,7.10981464386
-6 dB,7.13401412964
-6 dB,7.25895786285
-6 dB,7.91774463654
-6 dB,7.14855003357
-6 dB,6.97252655029
-6 dB,7.57526731491
-6 dB,7.44946098328
-6 dB,7.88938760757
-6 dB,7.39099931717
-6 dB,7.15932750702
-6 dB,7.27987861633
-6 dB,7.81367921829
-6 dB,7.47714805603
-6 dB,6.95987701416
-6 dB,7.30161619186
-6 dB,6.73281383514
-6 dB,7.07087278366
-6 dB,7.30418968201
-6 dB,7.50718641281
-6 dB,7.18618583679
-6 dB,7.89656496048
-6 dB,7.16457605362
-6 dB,6.97722434998
-6 dB,7.55535411835
-6 dB,7.00608539581
-6 dB,7.74902439117
-6 dB,7.07633876801
-6 dB,7.13523197174
-6 dB,7.43072462082
-6 dB,6.71134996414
-6 dB,7.81134080887
-6 dB,6.4334897995
-6 dB,7.67450284958
-6 dB,7.48989915848
-6 dB,7.80372524261
-6 dB,7.36987495422
-6 dB,6.74120330811
-6 dB,8.46922302246
-6 dB,7.5257692337
-6 dB,6.25079631805
-6 dB,6.41796779633
-6 dB,8.04444026947
-6 dB,7.67183685303
-6 dB,7.07068729401
-6 dB,7.12268304825
-6 dB,6.89145755768
-6 dB,7.10392951965
-6 dB,6.93312168121
-6 dB,7.85110187531
-6 dB,6.83409023285
-6 dB,7.18820095062
-6 dB,7.42575216293
-6 dB,6.74042654037
-6 dB,7.9031252861
-6 dB,7.35461425781
-6 dB,8.17369937897
-6 dB,6.83001089096
-6 dB,6.93931388855
-6 dB,7.92814445496
-6 dB,6.96018886566
-6 dB,7.05868959427
-6 dB,8.00541973114
-6 dB,6.96147537231
-6 dB,6.91160678864
-6 dB,7.44986820221
-6 dB,6.54463100433
-6 dB,6.70425605774
-6 dB,7.7122592926
-6 dB,6.73034286499
-6 dB,7.54774284363
-6 dB,5.96111488342
-6 dB,7.1508102417
-6 dB,7.1745634079
-6 dB,6.79942417145
-6 dB,7.21834754944
-6 dB,7.60848093033
-6 dB,7.00808954239
-6 dB,7.74083280563
-6 dB,7.10760688782
-6 dB,7.14913463593
-6 dB,7.48259115219
-6 dB,7.04757404327
-6 dB,7.56738090515
-6 dB,6.57257270813
-6 dB,6.93034124374
-6 dB,7.16612148285
-6 dB,7.20252656937
-6 dB,7.39323711395
-6 dB,7.81960630417
-6 dB,7.82195186615
-6 dB,6.50158882141
-6 dB,7.86762809753
-6 dB,7.91880512238
-6 dB,7.39505386353
-6 dB,8.18102645874
-6 dB,7.66261434555
-6 dB,7.52001953125
-6 dB,6.82938957214
-6 dB,7.62743425369
-6 dB,7.72214603424
-6 dB,6.92726516724
-6 dB,7.62347221375
-6 dB,7.44642877579
-6 dB,7.0480966568
-6 dB,7.28450775146
-6 dB,7.34115028381
-6 dB,6.49582958221
-6 dB,7.61848402023
-6 dB,6.4857878685
-6 dB,7.91733646393
-6 dB,6.79692268372
-6 dB,6.98639249802
-6 dB,6.57671451569
-6 dB,7.23900985718
-6 dB,7.62401390076
-6 dB,6.66618490219
-6 dB,6.7578368187
-6 dB,7.24348735809
-6 dB,6.90154790878
-6 dB,7.92736530304
-6 dB,7.59376382828
-6 dB,6.86792850494
-6 dB,7.61086273193
-6 dB,7.62575721741
-6 dB,7.15385246277
-6 dB,7.77728462219
-6 dB,7.16739463806
-6 dB,7.75213527679
-6 dB,6.9541888237
-6 dB,5.83818292618
-6 dB,7.60148668289
-6 dB,7.3418302536
-6 dB,7.31436538696
-6 dB,6.67901325226
-6 dB,8.02332019806
-6 dB,7.21982860565
-6 dB,7.09265995026
-6 dB,6.68036556244
-6 dB,7.52206993103
-6 dB,6.49617385864
-6 dB,7.59100008011
-6 dB,6.99384975433
-6 dB,7.34262180328
-6 dB,6.83967065811
-6 dB,7.62536430359
-6 dB,7.39372825623
-6 dB,6.9616060257
-6 dB,7.90057086945
-6 dB,6.9000377655
-6 dB,6.35301113129
-6 dB,7.74219512939
-6 dB,6.96916484833
-6 dB,6.95977163315
-6 dB,6.79835796356
-6 dB,6.75040388107
-6 dB,7.65421152115
-6 dB,6.66281890869
-6 dB,7.02775382996
-6 dB,7.11947631836
-6 dB,7.67466497421
-6 dB,7.3310046196
-6 dB,7.55117321014
-6 dB,8.05168151855
-6 dB,7.57716274261
-6 dB,8.17024421692
-6 dB,7.2702665329
-6 dB,7.42192316055
-6 dB,7.21800708771
-6 dB,7.48188686371
-6 dB,6.75089550018
-6 dB,7.61921930313
-6 dB,6.86510753632
-6 dB,6.65842008591
-6 dB,6.2657585144
-6 dB,8.24553585052
-6 dB,7.03727149963
-6 dB,7.28363323212
-6 dB,7.4175567627
-6 dB,6.8306221962
-6 dB,7.24582195282
-6 dB,7.25815391541
-6 dB,7.14238452911
-6 dB,6.32998180389
-6 dB,7.48624038696
-6 dB,7.5473742485
-6 dB,6.69847393036
-6 dB,7.07709884644
-6 dB,7.41382408142
-6 dB,6.66448783875
-6 dB,6.82443332672
-6 dB,7.26644992828
-6 dB,6.55072689056
-6 dB,7.67699098587
-6 dB,7.11216640472
-6 dB,7.00762987137
-6 dB,6.81049060822
-6 dB,6.40879774094
-6 dB,7.225689888
-6 dB,7.73558235168
-6 dB,6.88784503937
-6 dB,6.48003578186
-6 dB,7.14541721344
-6 dB,7.3632774353
-6 dB,7.27309322357
-6 dB,7.44543647766
-6 dB,7.90441846848
-6 dB,6.55507040024
-6 dB,7.09311485291
-6 dB,7.42338466644
-6 dB,6.44536685944
-6 dB,7.5213098526
-6 dB,7.48780632019
-6 dB,7.1092710495
-6 dB,7.97526264191
-6 dB,6.89978027344
-6 dB,7.69746017456
-6 dB,7.60499000549
-6 dB,6.29056978226
-6 dB,6.52423381805
-6 dB,6.57468652725
-6 dB,7.380443573
-6 dB,6.47239112854
-6 dB,7.69909524918
-6 dB,6.58066177368
-6 dB,7.26905441284
-6 dB,6.51967334747
-6 dB,6.52513217926
-6 dB,6.24576234818
-6 dB,6.76804828644
-6 dB,7.42022752762
-6 dB,7.15208482742
-6 dB,6.92875909805
-6 dB,7.00262928009
-6 dB,7.03370952606
-6 dB,7.95574426651
-6 dB,7.62386369705
-6 dB,7.40458774567
-6 dB,6.98752975464
-6 dB,6.96103954315
-6 dB,6.85819816589
-6 dB,7.75554180145
-6 dB,7.39359283447
-6 dB,7.39498806
-6 dB,7.18520545959
-6 dB,8.20558643341
-6 dB,6.74662303925
-6 dB,7.05703735352
-6 dB,6.66947603226
-6 dB,7.57934570312
-6 dB,7.61685323715
-6 dB,7.4611492157
-6 dB,7.05713176727
-6 dB,8.47572135925
-6 dB,6.79845619202
-6 dB,6.90549945831
-6 dB,6.92374992371
-6 dB,6.63816642761
-6 dB,7.86006641388
-6 dB,7.32583904266
-6 dB,7.13903999329
-6 dB,7.76883077621
-6 dB,7.21347904205
-6 dB,7.23144817352
-6 dB,7.45563936234
-6 dB,6.91401195526
-6 dB,7.61133861542
-6 dB,6.60007667542
-6 dB,7.28082084656
-6 dB,7.17554187775
-6 dB,7.09764289856
-6 dB,7.1608543396
-6 dB,6.74966621399
-6 dB,7.48104381561
-6 dB,7.68154335022
-6 dB,8.08897590637
-6 dB,7.24603748322
-6 dB,6.79566955566
-6 dB,7.42085838318
-6 dB,6.88237571716
-6 dB,7.79619598389
-6 dB,7.36219120026
-6 dB,7.19258499146
-6 dB,6.73201990128
-6 dB,7.61527872086
-6 dB,7.25416946411
-6 dB,7.36419963837
-6 dB,7.63433170319
-6 dB,7.24309062958
-6 dB,7.55905818939
-6 dB,6.73737096786
-6 dB,6.66766643524
-6 dB,7.66865634918
-6 dB,7.0323009491
-6 dB,7.31514072418
-6 dB,6.68865013123
-6 dB,7.01031541824
-6 dB,7.6129822731
-6 dB,6.7906665802
-6 dB,6.86818695068
-6 dB,6.54344987869
-6 dB,6.50267505646
-6 dB,7.66440105438
-6 dB,7.29511165619
-6 dB,6.99752807617
-6 dB,7.47291231155
-6 dB,7.90578937531
-6 dB,6.65139484406
-6 dB,8.26508712769
-6 dB,7.63400220871
-6 dB,6.40684318542
-6 dB,6.91984272003
-6 dB,7.52594137192
-6 dB,6.36782169342
-6 dB,7.24928617477
-6 dB,6.48755550385
-6 dB,5.92689561844
-6 dB,6.5171661377
-6 dB,7.03213977814
-6 dB,6.38189888
-6 dB,6.17453050613
-6 dB,7.29370307922
-6 dB,8.51035690308
-6 dB,6.64986467361
-6 dB,6.92394638062
-6 dB,6.4989771843
-6 dB,6.82417678833
-6 dB,7.59241390228
-6 dB,7.45934581757
-6 dB,6.85948467255
-6 dB,6.57103633881
-6 dB,7.02213716507
-6 dB,7.60763454437
-6 dB,7.84070158005
-6 dB,6.67943096161
-6 dB,6.68069028854
-6 dB,7.29719829559
-6 dB,6.63198852539
-6 dB,6.96369361877
-6 dB,7.02791070938
-6 dB,7.52373218536
-6 dB,6.96202945709
-6 dB,7.44849586487
-6 dB,7.71990394592
-6 dB,6.729845047
-6 dB,7.85662937164
-6 dB,6.90334320068
-6 dB,7.81699180603
-6 dB,6.86097812653
-6 dB,7.51420021057
-6 dB,7.10285902023
-6 dB,6.59772014618
-6 dB,6.86343860626
-6 dB,8.17077636719
-6 dB,7.73014688492
-6 dB,7.59326553345
-6 dB,7.37776899338
-6 dB,7.16574621201
-6 dB,6.91583442688
-6 dB,7.29695320129
-6 dB,6.76521348953
-6 dB,6.46006345749
-6 dB,6.62156534195
-6 dB,7.30027723312
-6 dB,7.04392337799
-6 dB,7.71751976013
-6 dB,7.61838340759
-6 dB,7.1337518692
-6 dB,6.85577297211
-6 dB,7.96960735321
-6 dB,6.6526966095
-6 dB,7.22832775116
-6 dB,7.16916322708
-6 dB,8.2447719574
-6 dB,6.9955663681
-6 dB,6.91938877106
-6 dB,6.91214084625
-6 dB,6.51504087448
-6 dB,7.15621995926
-6 dB,6.6010684967
-6 dB,7.25717544556
-6 dB,7.42633390427
-6 dB,7.85203170776
-6 dB,7.67430067062
-6 dB,6.81650924683
-6 dB,6.82025527954
-6 dB,5.88085222244
-6 dB,7.18879508972
-6 dB,6.633436203
-6 dB,6.68758630753
-6 dB,7.50413274765
-6 dB,7.58587646484
-6 dB,7.18678045273
-6 dB,6.7563533783
-6 dB,7.65466165543
-6 dB,6.7541809082
-6 dB,6.91438961029
-6 dB,6.8112821579
-6 dB,7.88697957993
-6 dB,7.43356990814
-6 dB,7.22993373871
-6 dB,7.51492595673
-6 dB,7.07624769211
-6 dB,6.71661663055
-6 dB,6.97830057144
-6 dB,7.06207752228
-6 dB,6.85621547699
-6 dB,7.68526124954
-6 dB,6.12291431427
-6 dB,7.16379451752
-6 dB,6.85401105881
-6 dB,7.26253414154
-6 dB,7.05169773102
-6 dB,7.20619678497
-6 dB,6.40077590942
-6 dB,6.73832845688
-6 dB,6.29071712494
-6 dB,6.92644929886
-6 dB,6.66445350647
-6 dB,7.32462072372
-6 dB,6.95434761047
-6 dB,7.05825805664
-6 dB,6.77293348312
-6 dB,7.0335521698
-6 dB,6.36823940277
-6 dB,7.02847385406
-6 dB,7.05414819717
-6 dB,7.49356651306
-6 dB,6.93583726883
-6 dB,7.64839935303
-6 dB,6.94829320908
-6 dB,6.97614097595
-6 dB,6.65807199478
-6 dB,7.67135667801
-6 dB,6.4081287384
-6 dB,7.6588602066
-6 dB,7.56745433807
-6 dB,6.77833366394
-6 dB,7.31006336212
-6 dB,6.92413711548
-6 dB,6.71049308777
-6 dB,6.88076782227
-6 dB,7.60342025757
-6 dB,6.98255157471
-6 dB,7.7515335083
-6 dB,7.1170425415
-6 dB,6.79273509979
-6 dB,7.150598526
-6 dB,6.68739938736
-6 dB,7.1605887413
-6 dB,7.21746397018
-6 dB,6.59029483795
-6 dB,7.12312412262
-6 dB,6.69216537476
-6 dB,8.43688392639
-6 dB,8.32145404816
-6 dB,6.73767280579
-6 dB,6.7011680603
-6 dB,7.40983724594
-6 dB,6.73019552231
-6 dB,6.92471218109
-6 dB,7.14442062378
-6 dB,7.54629230499
-6 dB,7.98686933517
-6 dB,6.8389954567
-6 dB,7.90949440002
-6 dB,7.11961936951
-6 dB,6.95255661011
-6 dB,7.27481985092
-6 dB,7.6690659523
-6 dB,7.33209133148
-6 dB,6.46694660187
-6 dB,7.72995090485
-6 dB,7.42844200134
-6 dB,7.70528125763
-6 dB,8.08781242371
-6 dB,7.90256166458
-6 dB,6.80406951904
-6 dB,6.86827659607
-6 dB,6.63910007477
-6 dB,7.11735630035
-6 dB,6.08847999573
-6 dB,7.00034236908
-6 dB,7.00841522217
-6 dB,6.57225847244
-6 dB,7.11858940125
-6 dB,6.90285968781
-6 dB,7.53137254715
-6 dB,7.27972602844
-6 dB,8.1102142334
-6 dB,7.4734711647
-6 dB,6.34437179565
-6 dB,7.53015375137
-6 dB,6.88850212097
-6 dB,7.17683649063
-6 dB,6.75463008881
-6 dB,7.14353466034
-6 dB,7.7916469574
-6 dB,7.91134548187
-6 dB,7.78008413315
-6 dB,6.49645709991
-6 dB,7.26217699051
-6 dB,7.39772415161
-6 dB,8.07306098938
-6 dB,7.37492465973
-6 dB,6.26877784729
-6 dB,7.66168642044
-6 dB,7.14800691605
-6 dB,7.3416633606
-6 dB,6.80229949951
-6 dB,7.264295578
-6 dB,7.37403059006
-6 dB,6.86445665359
-6 dB,7.07123231888
-6 dB,6.84113883972
-6 dB,7.30406570435
-6 dB,6.60401105881
-6 dB,6.82791757584
-6 dB,7.44726610184
-6 dB,7.69414424896
-6 dB,7.18933391571
-6 dB,7.48953914642
-6 dB,7.99771404266
-6 dB,6.92344474792
-6 dB,6.46110630035
-6 dB,7.2639503479
-6 dB,7.17369365692
-6 dB,6.52256965637
-6 dB,7.53040313721
-6 dB,6.54171943665
-6 dB,7.38491916656
-6 dB,7.089615345
-6 dB,6.89002084732
-6 dB,6.25470352173
-6 dB,7.52809429169
-6 dB,7.81374406815
-6 dB,7.35314464569
-6 dB,7.58286476135
-6 dB,6.92507362366
-6 dB,7.15553760529
-6 dB,5.98454523087
-6 dB,7.2734708786
-6 dB,6.77867507935
-6 dB,7.1975312233
-6 dB,6.90607357025
-6 dB,7.82961893082
-6 dB,6.82494926453
-6 dB,7.78281259537
-6 dB,7.20471715927
-6 dB,7.51613378525
-6 dB,6.29511594772
-6 dB,7.59065103531
-6 dB,7.56101751328
-6 dB,7.35632514954
-6 dB,7.31796169281
-6 dB,7.4220457077
-6 dB,7.46934509277
-6 dB,7.27313804626
-6 dB,6.07198667526
-6 dB,7.16221809387
-6 dB,6.69302654266
-6 dB,8.88578701019
-6 dB,7.20800495148
-6 dB,6.36794137955
-6 dB,7.10551261902
-6 dB,7.05704116821
-6 dB,7.51631259918
-6 dB,7.50264978409
-6 dB,6.69982814789
-6 dB,6.03973293304
-6 dB,8.34370708466
-6 dB,7.01007938385
-6 dB,7.52358055115
-6 dB,7.2199344635
-6 dB,6.21088409424
-6 dB,6.95201778412
-6 dB,7.71584653854
-6 dB,7.03694534302
-6 dB,7.73079109192
-6 dB,6.93059492111
-6 dB,7.75010061264
-6 dB,6.56733036041
-6 dB,7.08456325531
-6 dB,6.67646503448
-6 dB,6.67206096649
-6 dB,6.56674671173
-6 dB,6.98377180099
-6 dB,6.65053224564
-6 dB,7.37589025497
-6 dB,7.09779071808
-6 dB,7.10198116302
-6 dB,6.35355377197
-6 dB,6.98274040222
-6 dB,7.43901824951
-6 dB,7.07916402817
-6 dB,7.93113708496
-6 dB,7.19265174866
-6 dB,7.28726291656
-6 dB,7.26170873642
-6 dB,7.61404705048
-6 dB,7.51200246811
-6 dB,7.51222467422
-6 dB,8.32167816162
-6 dB,7.59710550308
-6 dB,7.95696163177
-6 dB,7.67068243027
-6 dB,6.95462274551
-6 dB,7.60491847992
-6 dB,7.33040046692
-6 dB,7.43187141418
-6 dB,6.71750164032
-6 dB,6.90535831451
-6 dB,6.90778112411
-6 dB,7.29103755951
-6 dB,7.78885650635
-6 dB,6.85337257385
-6 dB,7.92183208466
-6 dB,7.18048381805
-6 dB,6.82901525497
-6 dB,7.02164268494
-6 dB,7.13778305054
-6 dB,6.55365133286
-6 dB,6.29791879654
-6 dB,7.22862148285
-6 dB,6.79444503784
-6 dB,7.44841766357
-6 dB,7.13028287888
-6 dB,6.8802728653
-6 dB,7.65500307083
-6 dB,7.86501502991
-6 dB,7.14810228348
-6 dB,6.50390625
-6 dB,6.78580856323
-6 dB,6.94267559052
-6 dB,7.24043226242
-6 dB,6.63945007324
-6 dB,7.54204559326
-6 dB,6.76540851593
-6 dB,7.86707878113
-6 dB,7.04287815094
-6 dB,7.58229541779
-6 dB,6.76923084259
-6 dB,6.63210487366
-6 dB,7.08287525177
-6 dB,7.8136100769
-6 dB,7.48790645599
-6 dB,7.5812253952
-6 dB,8.01435470581
-6 dB,7.38577508926
-6 dB,6.87288284302
-6 dB,5.95180368423
-6 dB,7.06310558319
-6 dB,6.81772136688
-6 dB,7.35831022263
-6 dB,7.39140844345
-6 dB,7.08290815353
-6 dB,5.98928070068
-6 dB,7.28902482986
-6 dB,7.23330497742
-6 dB,7.28581428528
-6 dB,8.38566398621
-6 dB,6.26928186417
-6 dB,7.41044998169
-6 dB,6.96798563004
-6 dB,7.31630706787
-6 dB,7.04251241684
-6 dB,7.35937786102
-6 dB,7.18775081635
-6 dB,6.32440185547
-6 dB,6.81860733032
-6 dB,6.56749343872
-6 dB,7.06236505508
-6 dB,6.52547359467
-6 dB,7.27178859711
-6 dB,7.21972131729
-6 dB,6.89853096008
-6 dB,6.37566280365
-6 dB,6.87776231766
-6 dB,6.66240310669
-6 dB,7.57594203949
-6 dB,7.4431219101
-6 dB,7.69182491302
-6 dB,6.39772033691
-6 dB,7.96678590775
-6 dB,7.53730392456
-6 dB,8.67355155945
-6 dB,7.45284032822
-6 dB,7.41192054749
-6 dB,6.42898797989
-6 dB,6.84240293503
-6 dB,7.5652256012
-6 dB,6.57663536072
-6 dB,7.27034187317
-6 dB,7.6914229393
-6 dB,6.76997756958
-6 dB,8.08528804779
-6 dB,6.93415594101
-6 dB,7.58573722839
-6 dB,7.02036380768
-6 dB,7.65524053574
-6 dB,8.27429008484
-6 dB,6.46151781082
-6 dB,6.88779067993
-6 dB,7.38063573837
-6 dB,7.87085771561
-6 dB,7.48106241226
-6 dB,6.99133777618
-6 dB,6.08635425568
-6 dB,7.81477308273
-6 dB,6.82624053955
-6 dB,6.00365352631
-6 dB,6.43580818176
-6 dB,6.86212921143
-6 dB,6.73013591766
-6 dB,7.07969522476
-6 dB,6.09230089188
-6 dB,7.20910835266
-6 dB,7.21535205841
-6 dB,6.82175683975
-6 dB,6.86397075653
-6 dB,6.81926727295
-6 dB,6.61346435547
-6 dB,6.53200531006
-6 dB,7.02358818054
-6 dB,6.81339454651
-6 dB,6.51221466064
-6 dB,6.94468641281
-6 dB,7.67384624481
-6 dB,7.20336437225
-6 dB,7.34457206726
-6 dB,7.4348115921
-6 dB,6.75070571899
-6 dB,6.51172733307
-6 dB,7.33280086517
-6 dB,6.39106273651
-6 dB,7.89055252075
-6 dB,6.8732509613
-6 dB,7.12654781342
-6 dB,7.42212772369
-6 dB,7.21575212479
-6 dB,6.84250259399
-6 dB,6.61119174957
-6 dB,7.18582439423
-6 dB,7.29354476929
-6 dB,6.68362140656
-6 dB,6.38366746902
-6 dB,6.55487108231
-6 dB,7.64486980438
-6 dB,6.72172737122
-6 dB,7.67266273499
-6 dB,6.08900022507
-6 dB,7.0808339119
-6 dB,6.96641349792
-6 dB,7.39283370972
-6 dB,7.1733045578
-6 dB,6.8798995018
-6 dB,6.90728521347
-6 dB,7.17676830292
-6 dB,6.74050188065
-6 dB,7.37589740753
-6 dB,7.57062339783
-6 dB,6.59660053253
-6 dB,7.49190473557
-6 dB,7.74895000458
-6 dB,7.17856216431
-6 dB,7.56647157669
-6 dB,7.13310432434
-6 dB,6.84526252747
-6 dB,7.18092823029
-6 dB,7.7648973465
-6 dB,6.45022583008
-6 dB,7.4637260437
-6 dB,7.35066270828
-6 dB,7.27442264557
-6 dB,6.86709022522
-6 dB,6.46244716644
-6 dB,7.1433839798
-6 dB,6.36339139938
-6 dB,7.02158594131
-6 dB,6.94523334503
-6 dB,7.15841960907
-6 dB,7.14629364014
-6 dB,7.78438091278
-6 dB,6.61015367508
-6 dB,7.33719348907
-6 dB,6.43940591812
-6 dB,7.26962471008
-6 dB,6.900349617
-6 dB,7.61232280731
-6 dB,7.20092105865
-6 dB,6.428855896
-6 dB,6.91559123993
-6 dB,7.07497787476
-6 dB,7.21986150742
-6 dB,6.86019611359
-6 dB,5.81031847
-6 dB,6.84401941299
-6 dB,6.21062374115
-6 dB,6.92312860489
-6 dB,7.5882768631
-6 dB,7.69089889526
-6 dB,7.27975082397
-6 dB,7.66814804077
-6 dB,6.94550132751
-6 dB,7.36509132385
-6 dB,7.02130413055
-6 dB,7.52996873856
-6 dB,6.80362892151
-6 dB,7.78318929672
-6 dB,7.17247390747
-6 dB,7.2103843689
-6 dB,6.98383951187
-6 dB,6.56743240356
-6 dB,6.70574569702
-6 dB,7.53199720383
-6 dB,7.14854049683
-6 dB,6.98109912872
-6 dB,6.99123048782
-6 dB,8.83269500732
-6 dB,7.25651979446
-6 dB,6.6848692894
-6 dB,6.72444963455
-6 dB,6.69375133514
-6 dB,7.95174598694
-6 dB,7.22826719284
-6 dB,7.29991149902
-6 dB,7.03185653687
-6 dB,6.88845729828
-6 dB,7.26772689819
-6 dB,6.79207611084
-6 dB,6.62714576721
-6 dB,7.44896316528
-6 dB,6.65875577927
-6 dB,7.16820573807
-6 dB,6.52849245071
-6 dB,7.26648139954
-6 dB,6.03594207764
-6 dB,6.59291934967
-6 dB,6.43431091309
-6 dB,6.75910949707
-6 dB,7.23217010498
-6 dB,7.06038761139
-6 dB,6.66486263275
-6 dB,6.45498657227
-6 dB,6.07825708389
-6 dB,7.68191766739
-6 dB,6.39414358139
-6 dB,7.53318405151
-6 dB,7.81324100494
-6 dB,7.00141382217
-6 dB,7.54437541962
-6 dB,6.98614215851
-6 dB,6.63543605804
-6 dB,7.89528656006
-6 dB,7.37021350861
-6 dB,6.96315193176
-6 dB,6.4288315773
-6 dB,6.36416435242
-6 dB,7.53777217865
-6 dB,7.2447977066
-6 dB,7.84515857697
-6 dB,7.9104309082
-6 dB,5.98441028595
-6 dB,7.21886062622
-6 dB,6.87366962433
-6 dB,6.6691403389
-6 dB,7.03188371658
-6 dB,6.49256658554
-6 dB,6.97046995163
-6 dB,6.82616138458
-6 dB,7.57431745529
-6 dB,6.46140384674
-6 dB,6.19789934158
-6 dB,7.25753498077
-6 dB,6.47285223007
-6 dB,7.69744873047
-6 dB,6.45672988892
-6 dB,6.60794830322
-6 dB,7.22737646103
-6 dB,6.19110250473
-3 dB,207.710388184
-3 dB,202.907592773
-3 dB,201.215866089
-3 dB,197.302261353
-3 dB,202.983062744
-3 dB,193.88168335
-3 dB,185.4584198
-3 dB,179.808883667
-3 dB,178.877716064
-3 dB,185.656402588
-3 dB,170.51020813
-3 dB,176.004241943
-3 dB,167.201339722
-3 dB,165.177062988
-3 dB,168.95930481
-3 dB,160.693237305
-3 dB,150.323425293
-3 dB,151.830749512
-3 dB,148.807144165
-3 dB,153.764709473
-3 dB,146.926025391
-3 dB,140.337142944
-3 dB,148.114059448
-3 dB,143.69543457
-3 dB,135.039794922
-3 dB,140.386917114
-3 dB,131.735778809
-3 dB,132.674377441
-3 dB,130.013824463
-3 dB,126.123886108
-3 dB,119.269493103
-3 dB,123.949081421
-3 dB,111.486534119
-3 dB,112.903076172
-3 dB,109.154922485
-3 dB,112.447624207
-3 dB,111.586723328
-3 dB,101.933815002
-3 dB,97.456161499
-3 dB,102.824066162
-3 dB,96.8058700562
-3 dB,91.3674163818
-3 dB,98.1445388794
-3 dB,96.2072067261
-3 dB,86.5256195068
-3 dB,93.5871124268
-3 dB,89.2005004883
-3 dB,84.029800415
-3 dB,79.8319396973
-3 dB,83.1734924316
-3 dB,79.7798233032
-3 dB,84.7082138062
-3 dB,77.091003418
-3 dB,74.9657897949
-3 dB,74.7110900879
-3 dB,68.4101867676
-3 dB,65.0732192993
-3 dB,69.6540756226
-3 dB,65.3357162476
-3 dB,68.0899658203
-3 dB,64.3354949951
-3 dB,59.9711303711
-3 dB,62.5766906738
-3 dB,57.2098884583
-3 dB,60.9301567078
-3 dB,53.2577514648
-3 dB,55.0727348328
-3 dB,50.1342086792
-3 dB,51.4334106445
-3 dB,49.3687744141
-3 dB,48.0585708618
-3 dB,50.8088226318
-3 dB,44.9315185547
-3 dB,48.4013900757
-3 dB,45.0770263672
-3 dB,42.5322875977
-3 dB,39.2676239014
-3 dB,40.0226631165
-3 dB,40.4919433594
-3 dB,38.5705986023
-3 dB,34.9730834961
-3 dB,38.2194747925
-3 dB,35.2315673828
-3 dB,35.8256988525
-3 dB,32.8405189514
-3 dB,32.9802627563
-3 dB,33.7387924194
-3 dB,28.4456195831
-3 dB,27.4432735443
-3 dB,29.3050880432
-3 dB,31.1681289673
-3 dB,28.8086471558
-3 dB,26.2673492432
-3 dB,25.862575531
-3 dB,25.4663906097
-3 dB,25.7969970703
-3 dB,25.1081390381
-3 dB,27.1807384491
-3 dB,24.355304718
-3 dB,24.0018348694
-3 dB,22.20652771
-3 dB,21.3696479797
-3 dB,20.9825496674
-3 dB,21.595457077
-3 dB,20.2349586487
-3 dB,19.8635730743
-3 dB,19.6181259155
-3 dB,19.2627944946
-3 dB,18.43110466
-3 dB,17.542383194
-3 dB,17.3283996582
-3 dB,17.8143634796
-3 dB,17.467218399
-3 dB,16.0412559509
-3 dB,15.8141012192
-3 dB,15.9226303101
-3 dB,17.170791626
-3 dB,14.7582454681
-3 dB,15.1652011871
-3 dB,14.6895961761
-3 dB,14.6830101013
-3 dB,14.0562105179
-3 dB,13.5767698288
-3 dB,13.4024829865
-3 dB,13.2805080414
-3 dB,12.6012001038
-3 dB,13.4727945328
-3 dB,12.9114942551
-3 dB,13.5199079514
-3 dB,12.6696100235
-3 dB,13.892083168
-3 dB,14.1215581894
-3 dB,13.1072597504
-3 dB,12.823797226
-3 dB,12.0115213394
-3 dB,11.7791423798
-3 dB,12.3212013245
-3 dB,11.2338600159
-3 dB,11.1839675903
-3 dB,13.230550766
-3 dB,10.4120635986
-3 dB,11.5869579315
-3 dB,10.3641748428
-3 dB,11.2742538452
-3 dB,11.2474107742
-3 dB,11.1482658386
-3 dB,10.1918487549
-3 dB,11.4488935471
-3 dB,10.4262170792
